X_coords,Y_coords,cellID,BET_jan-mar,BET_apr-jun,BET_jul-sep,BET_oct-dec
-67.5,-32.5,1705,0.0068978988537148804,NA,NA,0.0052901770673428345
-66.5,-32.5,1706,0.009136527288140165,NA,NA,0.005120108875373313
-65.5,-32.5,1707,0.026543669823598813,NA,NA,0.007063362143354607
-27.5,-32.5,1716,0.002263567701650573,9.759672521509327e-4,4.2793684854770396e-4,0.0018894414354136094
-26.5,-32.5,1717,0.009543771888651253,0.002349907553148175,0.001915211102596071,0.005494228093969608
-25.5,-32.5,1718,0.004882832872406737,0.0019775011662359065,0.0019671628381220034,0.003026596626968923
-24.5,-32.5,1719,0.005229034205161508,0.0022116998890000144,0.0018422183743872843,0.0028939327361067234
-23.5,-32.5,1720,0.006614941148157823,0.0019197090068872593,0.0015677021757340157,0.0029513984540851684
-22.5,-32.5,1721,0.004547080220569323,0.0017334206434924406,0.0013572362446138246,0.0034242534000987128
-21.5,-32.5,1722,0.006180589299546929,0.002344138596736939,0.00207671729839552,0.003763823243537406
-20.5,-32.5,1723,0.0041792370230409335,0.0020681024584666232,0.0018984513610666746,0.003942926972209204
80.5,-32.5,1824,0.05370167954537987,NA,NA,0.004981407556490546
81.5,-32.5,1825,0.038806464228253915,NA,NA,0.005347243332528624
82.5,-32.5,1826,0.0462857809489873,NA,NA,0.006181784169641224
83.5,-32.5,1827,0.03381238511240885,NA,NA,0.004592040311923048
84.5,-32.5,1828,0.025265365498521763,NA,NA,0.004419764319718391
85.5,-32.5,1829,0.024978642710427663,NA,NA,0.006585163428211016
86.5,-32.5,1830,0.025100377660217898,NA,NA,0.0037944462764871937
87.5,-32.5,1831,0.02569776219578888,NA,NA,0.004037738987142749
88.5,-32.5,1832,0.02861626941918862,NA,NA,0.004465741865033846
89.5,-32.5,1833,0.026063962553480643,NA,NA,0.004400773093863227
-99.5,-31.5,1893,0.0062632429667529455,NA,NA,0.0019257491957775721
-98.5,-31.5,1894,0.006366210237601339,NA,NA,0.0019987771207746778
-97.5,-31.5,1895,0.006939589427187288,NA,NA,0.0026243143406428685
-96.5,-31.5,1896,0.006770217904054915,NA,NA,0.0021414745984782574
-95.5,-31.5,1897,0.006279630515471402,NA,NA,0.0021836076039812658
-94.5,-31.5,1898,0.006336412743026987,NA,NA,0.0019778052888218905
-93.5,-31.5,1899,0.005641738943424686,NA,NA,0.0019308719798301127
-92.5,-31.5,1900,0.005469686065182778,NA,NA,0.002304509237725032
-91.5,-31.5,1901,0.006632584902444269,NA,NA,0.002367672674883281
-90.5,-31.5,1902,0.004444131107271935,NA,NA,0.0021917090976717973
-79.5,-31.5,1913,0.003703432575538728,NA,NA,NA
-78.5,-31.5,1914,0.0024497657435089753,NA,NA,NA
-77.5,-31.5,1915,0.002930506056235367,NA,NA,NA
-76.5,-31.5,1916,0.0029412302161683046,NA,NA,NA
-75.5,-31.5,1917,0.003089024896599657,NA,NA,NA
-74.5,-31.5,1918,0.0026499063119612624,NA,NA,NA
-73.5,-31.5,1919,0.0031548375712251602,NA,NA,NA
-72.5,-31.5,1920,0.0036040673981627435,NA,NA,NA
-71.5,-31.5,1921,0.003873081581342352,NA,NA,NA
-70.5,-31.5,1922,0.007157358973653236,NA,NA,NA
-69.5,-31.5,1923,0.009664672760230747,NA,NA,0.0034906188640698847
-68.5,-31.5,1924,0.010949312890514082,NA,NA,0.0039235218938904835
-67.5,-31.5,1925,0.0069448672529604395,NA,NA,0.005397013134408546
-66.5,-31.5,1926,0.007438364845369089,NA,NA,0.006862969378862266
-65.5,-31.5,1927,0.012850770298328023,NA,NA,0.010221459072482779
-26.5,-31.5,1928,0.011820500274377699,0.0014965766486037813,0.0015466693220035576,0.0037777704013822622
-25.5,-31.5,1929,0.005447258564243448,0.002047381789329533,0.002059391267411481,0.003612974189509407
-24.5,-31.5,1930,0.006464442944289161,0.001934222455344722,0.002010562356995252,0.0030476901735753304
-23.5,-31.5,1931,0.006267573947899587,0.0019474118039724637,0.001968203149183145,0.0030474709978619077
-22.5,-31.5,1932,0.004623919936116509,0.002182233869935683,0.0016858623768478164,0.0032880541547020154
-21.5,-31.5,1933,0.005636860189118309,0.0025561973108346845,0.0027434000972045964,0.00643202195357867
-20.5,-31.5,1934,0.004462339582079278,0.002158197025231802,0.0021534845255795215,0.003988029704293982
80.5,-31.5,2035,0.01877324312059854,NA,NA,0.0053545785919154095
81.5,-31.5,2036,0.01648820693698592,NA,NA,0.0050319148391728226
82.5,-31.5,2037,0.012886543338150909,NA,NA,0.0043330184924655615
83.5,-31.5,2038,0.01639533218106515,NA,NA,0.004518802602915778
84.5,-31.5,2039,0.01819840115819964,NA,NA,0.004113315603611257
85.5,-31.5,2040,0.02114905148281232,NA,NA,0.004048804888978151
86.5,-31.5,2041,0.02303425250692136,NA,NA,0.004937820164263971
87.5,-31.5,2042,0.020141844377847027,NA,NA,0.004204008847334822
88.5,-31.5,2043,0.02297069075936365,NA,NA,0.004151749641025972
89.5,-31.5,2044,0.02355681696165405,NA,NA,0.004206976283398154
-99.5,-30.5,2103,0.006260353454858549,NA,NA,0.0027850764430380473
-98.5,-30.5,2104,0.006220167678299877,NA,NA,0.003134537757877178
-97.5,-30.5,2105,0.007035727158459966,NA,NA,0.0030491318860209927
-96.5,-30.5,2106,0.006182228786682217,NA,NA,0.002714444092211364
-95.5,-30.5,2107,0.00559364210468999,NA,NA,0.0026170973489238296
-94.5,-30.5,2108,0.005101623750817574,NA,NA,0.0020186473975178035
-93.5,-30.5,2109,0.005219130770557232,NA,NA,0.0017755797502730327
-92.5,-30.5,2110,0.005549181968740221,NA,NA,0.0018262278430955007
-91.5,-30.5,2111,0.0035310767665519406,NA,NA,0.0017731524229970584
-90.5,-30.5,2112,0.004125184760551244,NA,NA,0.0019142922096692253
-79.5,-30.5,2123,0.002497816741996151,NA,NA,NA
-78.5,-30.5,2124,0.0029633012113387787,NA,NA,NA
-77.5,-30.5,2125,0.0027584811430233186,NA,NA,NA
-76.5,-30.5,2126,0.0026523590391901355,NA,NA,NA
-75.5,-30.5,2127,0.0025895499115343983,NA,NA,NA
-74.5,-30.5,2128,0.0023103350813730985,NA,NA,NA
-73.5,-30.5,2129,0.0033693061381648848,NA,NA,NA
-72.5,-30.5,2130,0.00550068446747079,NA,NA,NA
-71.5,-30.5,2131,0.00734247231216052,NA,NA,NA
-70.5,-30.5,2132,0.008223062173547185,NA,NA,NA
-69.5,-30.5,2133,0.002813391543293185,NA,NA,0.00479291739266883
-68.5,-30.5,2134,0.004964999767671006,NA,NA,0.005863743700542718
-67.5,-30.5,2135,0.006026974618429262,NA,NA,0.005372259913464862
-66.5,-30.5,2136,0.008575331344282637,NA,NA,0.005689892838713541
-65.5,-30.5,2137,0.014685160941332874,NA,NA,0.011089984679388112
-26.5,-30.5,2138,0.01911181403411798,0.0019295943238410082,8.943153343257692e-4,0.004258959964263991
-25.5,-30.5,2139,0.00701658938276868,0.002060754239516979,0.00204901573502124,0.004185983602129611
-24.5,-30.5,2140,0.00530128782277193,0.001997715280765825,0.0019000691609432842,0.0030474428859654525
-23.5,-30.5,2141,0.005486915372745482,0.0021004811731052835,0.002110825731562392,0.003446340525077756
-22.5,-30.5,2142,0.004775744768858509,0.001849823993729669,0.0021445915675211004,0.0034916373132118685
-21.5,-30.5,2143,0.005291646898307279,0.0020649041412427586,0.0017833786144853814,0.0032415091723257926
-20.5,-30.5,2144,0.005651533548327438,0.002446870018058502,0.0023239809104397356,0.003275524024604469
80.5,-30.5,2245,0.011403253784100665,NA,NA,0.00669590992707138
81.5,-30.5,2246,0.008034528351807898,NA,NA,0.004558346729549963
82.5,-30.5,2247,0.00664947329004333,NA,NA,0.004382648485590089
83.5,-30.5,2248,0.00640227954585485,NA,NA,0.0038814324356192423
84.5,-30.5,2249,0.0073620423797409,NA,NA,0.004273133909332014
85.5,-30.5,2250,0.009489421064391858,NA,NA,0.0038085249229904625
86.5,-30.5,2251,0.01078509394949462,NA,NA,0.003943081527638123
87.5,-30.5,2252,0.013183980303232269,NA,NA,0.0040433344914382295
88.5,-30.5,2253,0.013714020611215117,NA,NA,0.004190071188513068
89.5,-30.5,2254,0.020098317635707488,NA,NA,0.004290029320465934
-119.5,-29.5,2293,0.004214991282504823,NA,NA,NA
-118.5,-29.5,2294,0.003921050972274635,NA,NA,NA
-117.5,-29.5,2295,0.003826775482871146,NA,NA,NA
-116.5,-29.5,2296,0.007491803578097442,NA,NA,NA
-115.5,-29.5,2297,0.017676807034635263,NA,NA,NA
-114.5,-29.5,2298,0.022766203324290857,NA,NA,NA
-113.5,-29.5,2299,0.025435884848724482,NA,NA,NA
-112.5,-29.5,2300,0.020760603177845022,NA,NA,NA
-111.5,-29.5,2301,0.01712458302362348,NA,NA,NA
-110.5,-29.5,2302,0.020361756363868902,NA,NA,NA
-89.5,-29.5,2323,0.004791310981311513,NA,NA,0.0023225989436785857
-88.5,-29.5,2324,0.004934285215283892,NA,NA,0.0026878280792533445
-87.5,-29.5,2325,0.003927075659300058,NA,NA,0.002812457294039715
-86.5,-29.5,2326,0.004503563793473701,NA,NA,0.002867802604816597
-85.5,-29.5,2327,0.004019801995346876,NA,NA,0.002931598782405918
-84.5,-29.5,2328,0.0035200177018220335,NA,NA,0.0026138857175320588
-83.5,-29.5,2329,0.003443273353956233,NA,NA,0.002250469083317655
-82.5,-29.5,2330,0.0034178500663702253,NA,NA,0.003191227233951158
-81.5,-29.5,2331,0.0046569782382025315,NA,NA,0.0038817891311598643
-80.5,-29.5,2332,0.0032523182460223593,NA,NA,0.0034257812803543774
-79.5,-29.5,2333,0.0023929525801531554,NA,NA,0.003812793258988135
-78.5,-29.5,2334,0.0028973731804494344,NA,NA,0.003577373363633192
-77.5,-29.5,2335,0.0026185958947681463,NA,NA,0.003732128855397889
-76.5,-29.5,2336,0.002381402621031643,NA,NA,0.0033710407857520668
-75.5,-29.5,2337,0.0025127800644494497,NA,NA,0.0038683071589425437
-74.5,-29.5,2338,0.004397006461465586,NA,NA,0.0036751526410836767
-73.5,-29.5,2339,0.0050070158505496915,NA,NA,0.0036089535779171484
-72.5,-29.5,2340,0.00981135391597084,NA,NA,0.0038601366120534623
-71.5,-29.5,2341,0.0046176645331657525,NA,NA,0.004722154160928455
-70.5,-29.5,2342,0.0033904668897014405,NA,NA,0.004677465272239301
-69.5,-29.5,2343,0.003400042486435671,NA,0.001973362491335811,0.007448177782036089
-68.5,-29.5,2344,0.0059047884480849565,NA,0.004302883131508956,0.0056499017835724185
-67.5,-29.5,2345,0.008120096977473566,NA,0.004931407959518774,0.006911144327882184
-66.5,-29.5,2346,0.021688951726266996,NA,0.009235836978255266,0.013739530769433189
-65.5,-29.5,2347,0.027825410233574554,NA,0.0030189827984448132,0.01181476921464292
-26.5,-29.5,2348,0.0033432638031156356,NA,3.10634213644143e-4,0.0020778981664785067
-25.5,-29.5,2349,0.007947136351836878,NA,0.001851537487397242,0.008533745507917972
-24.5,-29.5,2350,0.005801932625603519,NA,0.0018738309571138254,0.003188541559536574
-23.5,-29.5,2351,0.005545376166802105,NA,0.001617425607805124,0.0036552944987501552
-22.5,-29.5,2352,0.0050257307974905996,NA,0.0018674891062385366,0.003565096417619724
-21.5,-29.5,2353,0.006294617145612121,NA,0.002325894210028368,0.0034995132051260694
-20.5,-29.5,2354,0.008238666042634629,NA,0.001989697598479232,0.0037343501170043663
70.5,-29.5,2445,0.01280478620646808,NA,NA,NA
71.5,-29.5,2446,0.012504242664775058,NA,NA,NA
72.5,-29.5,2447,0.01807339041485402,NA,NA,NA
73.5,-29.5,2448,0.018255780472342168,NA,NA,NA
74.5,-29.5,2449,0.018490439174353394,NA,NA,NA
75.5,-29.5,2450,0.018702545909674462,NA,NA,NA
76.5,-29.5,2451,0.017484727480694413,NA,NA,NA
77.5,-29.5,2452,0.013760495601382712,NA,NA,NA
78.5,-29.5,2453,0.013522159395939926,NA,NA,NA
79.5,-29.5,2454,0.010897730824527278,NA,NA,NA
-119.5,-28.5,2504,0.0037807241466155557,NA,NA,NA
-118.5,-28.5,2505,0.0036163299945343617,NA,NA,NA
-117.5,-28.5,2506,0.0036022437200702467,NA,NA,NA
-116.5,-28.5,2507,0.0037081471183043188,NA,NA,NA
-115.5,-28.5,2508,0.0036730489866401554,NA,NA,NA
-114.5,-28.5,2509,0.0037996386420976816,NA,NA,NA
-113.5,-28.5,2510,0.0035939031537278307,NA,NA,NA
-112.5,-28.5,2511,0.0033981231967300405,NA,NA,NA
-111.5,-28.5,2512,0.0035539602284328613,NA,NA,NA
-110.5,-28.5,2513,0.0033999806633243047,NA,NA,NA
-89.5,-28.5,2534,0.005971519895706143,NA,NA,0.003462528770748968
-88.5,-28.5,2535,0.005971519895706143,NA,NA,0.003966774099333277
-87.5,-28.5,2536,0.004774546834304198,NA,NA,0.003958425732718066
-86.5,-28.5,2537,0.004301177197864292,NA,NA,0.00352786850356585
-85.5,-28.5,2538,0.004143090237344873,NA,NA,0.004358364898907529
-84.5,-28.5,2539,0.0034999363692740254,NA,NA,0.003851786462571065
-83.5,-28.5,2540,0.0037743526596048533,NA,NA,0.004848623420670678
-82.5,-28.5,2541,0.004324238320055296,NA,NA,0.004238453006242211
-81.5,-28.5,2542,0.006263877490782099,NA,NA,0.004154412506668348
-80.5,-28.5,2543,0.0033171429299401795,NA,NA,0.004436201959363151
-79.5,-28.5,2544,0.0024780145166734286,NA,NA,0.006049304063341451
-78.5,-28.5,2545,0.002285770772977875,NA,NA,0.004865322824930539
-77.5,-28.5,2546,0.002843377148875307,NA,NA,0.0031394515528258378
-76.5,-28.5,2547,0.0032705884002522394,NA,NA,0.0025542190917431
-75.5,-28.5,2548,0.004519993597838859,NA,NA,0.0024547736999219827
-74.5,-28.5,2549,0.006119103935646608,NA,NA,0.0030382051702573416
-73.5,-28.5,2550,0.005314218970101884,NA,NA,0.004178067627275368
-72.5,-28.5,2551,0.0034748692289973907,NA,NA,0.0052586913839374185
-71.5,-28.5,2552,0.003278007618990299,NA,NA,0.004899464127217998
-70.5,-28.5,2553,0.0028563437830772015,NA,NA,0.006850529821952936
-69.5,-28.5,2554,0.0029799534406085132,NA,0.0027570534907912603,0.003253728398470091
-68.5,-28.5,2555,0.006371539068013301,NA,0.00406733820297843,0.006321359028781534
-67.5,-28.5,2556,0.010338603046883749,NA,0.005681898544836875,0.007390372915118092
-66.5,-28.5,2557,0.014262481122904815,NA,0.0027891353391383163,0.006915798944189511
-65.5,-28.5,2558,0.018724160658402857,NA,0.0017145947694308485,0.004307984687868921
-25.5,-28.5,2559,0.009340042547812472,NA,0.0018306388668516093,0.010970663048156927
-24.5,-28.5,2560,0.008225497242150829,NA,0.0018801769546423672,0.004084261077938671
-23.5,-28.5,2561,0.008301427010121565,NA,0.001983064480847295,0.004326832309616175
-22.5,-28.5,2562,0.009415452339313228,NA,0.001819735536751827,0.004077326969033327
-21.5,-28.5,2563,0.010628824601478409,NA,0.0014468338774397686,0.0038800202749833903
-20.5,-28.5,2564,0.011858166033962893,NA,0.0014173317935276255,0.0038032355067944184
70.5,-28.5,2655,0.015253359290326474,NA,NA,NA
71.5,-28.5,2656,0.015044110915403261,NA,NA,NA
72.5,-28.5,2657,0.014320112839031677,NA,NA,NA
73.5,-28.5,2658,0.01847217008280832,NA,NA,NA
74.5,-28.5,2659,0.030629179898166797,NA,NA,NA
75.5,-28.5,2660,0.019223718935728676,NA,NA,NA
76.5,-28.5,2661,0.01823467599751879,NA,NA,NA
77.5,-28.5,2662,0.013879364057672957,NA,NA,NA
78.5,-28.5,2663,0.012153421015236155,NA,NA,NA
79.5,-28.5,2664,0.010615307505844227,NA,NA,NA
-119.5,-27.5,2714,0.00351278213870647,NA,NA,NA
-118.5,-27.5,2715,0.0033319926655268678,NA,NA,NA
-117.5,-27.5,2716,0.003311956109613265,NA,NA,NA
-116.5,-27.5,2717,0.003284509333039885,NA,NA,NA
-115.5,-27.5,2718,0.00451035615995302,NA,NA,NA
-114.5,-27.5,2719,0.003284509333039885,NA,NA,NA
-113.5,-27.5,2720,0.0032897397192566367,NA,NA,NA
-112.5,-27.5,2721,0.0033008724999314273,NA,NA,NA
-111.5,-27.5,2722,0.003305436574461758,NA,NA,NA
-110.5,-27.5,2723,0.003285051720848501,NA,NA,NA
-89.5,-27.5,2744,0.005940141136498845,NA,NA,0.007080338925857952
-88.5,-27.5,2745,0.005940743818209181,NA,NA,0.00700256132979028
-87.5,-27.5,2746,0.005647747189060172,NA,NA,0.007224558044127074
-86.5,-27.5,2747,0.004801254516589584,NA,NA,0.006599468499258082
-85.5,-27.5,2748,0.0043458558355854125,NA,NA,0.005719215088960424
-84.5,-27.5,2749,0.004560471636516895,NA,NA,0.0044671441975838245
-83.5,-27.5,2750,0.004451128256471103,NA,NA,0.00505391088079258
-82.5,-27.5,2751,0.005192930465590238,NA,NA,0.005357400904717542
-81.5,-27.5,2752,0.004575379618104016,NA,NA,0.004315405899619398
-80.5,-27.5,2753,0.0044327170552094005,NA,NA,0.005578015973054949
-79.5,-27.5,2754,0.004502490991817614,NA,NA,0.004623263911620105
-78.5,-27.5,2755,0.00448346994219209,NA,NA,0.0035647581335344278
-77.5,-27.5,2756,0.005296520918122418,NA,NA,0.002490660983103292
-76.5,-27.5,2757,0.0057317161511799075,NA,NA,0.002917866862312408
-75.5,-27.5,2758,0.0024754545965029527,NA,NA,0.0033091332632725857
-74.5,-27.5,2759,0.002883541630363272,NA,NA,0.004299683379521538
-73.5,-27.5,2760,0.003062839680370498,NA,NA,0.007230279603116983
-72.5,-27.5,2761,0.0031158294886989312,NA,NA,0.007976448194155007
-71.5,-27.5,2762,0.0033427766302420035,NA,NA,0.005883320469049307
-70.5,-27.5,2763,0.003545073415051142,NA,NA,0.005492048920056733
-69.5,-27.5,2764,0.0035265191163848853,NA,0.0034431051575836997,0.003398378266372963
-68.5,-27.5,2765,0.007317825552454966,NA,0.0053895433104773184,0.008468630379413587
-67.5,-27.5,2766,0.021487400360818067,NA,0.010905549459084824,0.014316437296205582
-66.5,-27.5,2767,0.05791001253463655,NA,0.004608400128763121,0.011371020147906532
-26.5,-27.5,2768,0.0029684909255684776,NA,6.358982905276435e-4,0.0038157787392103454
-25.5,-27.5,2769,0.012193365255192483,NA,0.0016621653764843922,0.006711670240321074
-24.5,-27.5,2770,0.012328130522298367,NA,0.0014687572266654538,0.00761934701822903
-23.5,-27.5,2771,0.014411399688717835,NA,0.001975294089720159,0.009861090537751575
-22.5,-27.5,2772,0.017523726450078395,NA,0.0014276686419771672,0.00762317396293781
-21.5,-27.5,2773,0.012496432562320194,NA,0.0014206259742513853,0.004809808606281134
-20.5,-27.5,2774,0.011325879436347152,NA,0.0014160190143785276,0.003961402095857845
70.5,-27.5,2865,0.019714272363329434,NA,NA,NA
71.5,-27.5,2866,0.017612067326284207,NA,NA,NA
72.5,-27.5,2867,0.01414904134298347,NA,NA,NA
73.5,-27.5,2868,0.01811817045860296,NA,NA,NA
74.5,-27.5,2869,0.020646250943937794,NA,NA,NA
75.5,-27.5,2870,0.01853966923659978,NA,NA,NA
76.5,-27.5,2871,0.016186378026046524,NA,NA,NA
77.5,-27.5,2872,0.013485438823193353,NA,NA,NA
78.5,-27.5,2873,0.012542644370505994,NA,NA,NA
79.5,-27.5,2874,0.012350420263404603,NA,NA,NA
-119.5,-26.5,2924,0.0033765800761779334,NA,NA,NA
-118.5,-26.5,2925,0.0033765800761779334,NA,NA,NA
-117.5,-26.5,2926,0.0033310858358873274,NA,NA,NA
-116.5,-26.5,2927,0.003340689820310819,NA,NA,NA
-115.5,-26.5,2928,0.0032876042136032904,NA,NA,NA
-114.5,-26.5,2929,0.0032564143019481458,NA,NA,NA
-113.5,-26.5,2930,0.0032390255436962616,NA,NA,NA
-112.5,-26.5,2931,0.0032390255436962616,NA,NA,NA
-111.5,-26.5,2932,0.003929279876844413,NA,NA,NA
-110.5,-26.5,2933,0.003342350929098517,NA,NA,NA
-89.5,-26.5,2954,0.014916945866474289,NA,NA,0.004237887911461245
-88.5,-26.5,2955,0.007201614226607368,NA,NA,0.010073532518770325
-87.5,-26.5,2956,0.010948930819391378,NA,NA,0.006129997152275791
-86.5,-26.5,2957,0.004636233058264567,NA,NA,0.006239076632831126
-85.5,-26.5,2958,0.004761039917326874,NA,NA,0.006264903194523692
-84.5,-26.5,2959,0.004357490314559842,NA,NA,0.006625567893954044
-83.5,-26.5,2960,0.0037423400744439686,NA,NA,0.0065925047212499095
-82.5,-26.5,2961,0.002577215885296209,NA,NA,0.006708190776739266
-81.5,-26.5,2962,0.0022846652945353683,NA,NA,0.0062873768598472705
-80.5,-26.5,2963,0.0019798446159858744,NA,NA,0.007939705246088414
-79.5,-26.5,2964,0.0019695375658345562,NA,NA,0.009170635088589011
-78.5,-26.5,2965,0.0019276204137528982,NA,NA,0.006300094483837488
-77.5,-26.5,2966,0.0016604928050224477,NA,NA,0.005386680153463125
-76.5,-26.5,2967,0.0018296891954868142,NA,NA,0.00501346038880249
-75.5,-26.5,2968,0.002062708265763779,NA,NA,0.005836983651710218
-74.5,-26.5,2969,0.002523119558869322,NA,NA,0.00583785705743501
-73.5,-26.5,2970,0.003096710587940872,NA,NA,0.007765896936653101
-72.5,-26.5,2971,0.003464555781743396,NA,NA,0.008482354191059171
-71.5,-26.5,2972,0.003463594408471221,NA,NA,0.007513366098080676
-70.5,-26.5,2973,0.0033716371308955577,NA,NA,0.008203944051796775
-69.5,-26.5,2974,0.004401178165074549,NA,0.0029082771075294926,0.0033003573310590637
-68.5,-26.5,2975,0.013466372521595533,NA,0.0061484937582428996,0.008071221465740018
-67.5,-26.5,2976,0.008535091136994017,NA,0.003539463316923973,0.005678950642032346
-26.5,-26.5,2977,0.007761346425329299,NA,4.750089245806398e-4,0.00746967712461381
-25.5,-26.5,2978,0.024321878661115334,NA,0.0023646257850388095,0.011401783831564493
-24.5,-26.5,2979,0.017710574058019048,NA,0.0014560732402230437,0.02104487712409607
-23.5,-26.5,2980,0.016713986954014073,NA,0.00138528101411978,0.010089596297241397
-22.5,-26.5,2981,0.013720106148912387,NA,0.0014193895008109648,0.00705068123590426
-21.5,-26.5,2982,0.010567975777717387,NA,0.0013387260438071289,0.00894171349155707
-20.5,-26.5,2983,0.009181484501665546,NA,0.0015135195841857608,0.007018441091641771
70.5,-26.5,3074,0.017141234646977848,NA,NA,NA
71.5,-26.5,3075,0.01580848163446242,NA,NA,NA
72.5,-26.5,3076,0.01324390610669669,NA,NA,NA
73.5,-26.5,3077,0.02213206530317128,NA,NA,NA
74.5,-26.5,3078,0.023465209411773994,NA,NA,NA
75.5,-26.5,3079,0.026493175249385104,NA,NA,NA
76.5,-26.5,3080,0.020962542391313874,NA,NA,NA
77.5,-26.5,3081,0.017539603327652656,NA,NA,NA
78.5,-26.5,3082,0.014288559197045953,NA,NA,NA
79.5,-26.5,3083,0.015593776302763228,NA,NA,NA
-119.5,-25.5,3132,0.0035382380528022153,NA,NA,NA
-118.5,-25.5,3133,0.003525459156032651,NA,NA,NA
-117.5,-25.5,3134,0.0033190526095444985,NA,NA,NA
-116.5,-25.5,3135,0.006602867153835722,NA,NA,NA
-115.5,-25.5,3136,0.007593035006388273,NA,NA,NA
-114.5,-25.5,3137,0.003400145302741587,NA,NA,NA
-113.5,-25.5,3138,0.0036223935041649184,NA,NA,NA
-112.5,-25.5,3139,0.004374996340936815,NA,NA,NA
-111.5,-25.5,3140,0.0037150695291767884,NA,NA,NA
-110.5,-25.5,3141,0.003966403111001054,NA,NA,NA
-89.5,-25.5,3162,0.00456337255153972,NA,NA,0.009058665062733293
-88.5,-25.5,3163,0.004178258962728396,NA,NA,0.014025905732558604
-87.5,-25.5,3164,0.003877737604405415,NA,NA,0.012277870612951337
-86.5,-25.5,3165,0.0035651671612069308,NA,NA,0.011539192622861393
