X_coords,Y_coords,cellID,SKP_jan-mar,SKP_apr-jun,SKP_jul-sep,SKP_oct-dec
-25.5,-32.5,1718,0.05353721283979055,0.034590192113971414,0.027267653170528483,0.03840411341549675
-24.5,-32.5,1719,0.03746621079072591,0.02222983553824053,0.018437118870629744,0.02140195273570539
-23.5,-32.5,1720,0.04168854467136467,0.022803736443248235,0.01430022753119484,0.02679686448950932
-22.5,-32.5,1721,0.04127767657802526,0.02267164098634816,0.014965404684686691,0.03039296893438365
-21.5,-32.5,1722,0.03810756573866569,0.025753989003117723,0.025960238473635468,0.028211904980116213
-20.5,-32.5,1723,0.03326256999913181,0.023822538363562865,0.023978185274329926,0.028152373190943433
80.5,-32.5,1824,0.016367562091178848,NA,NA,0.013416514724251398
81.5,-32.5,1825,0.01373148817324809,NA,NA,0.013359204778729908
82.5,-32.5,1826,0.012663954243020581,NA,NA,0.012652164486848215
83.5,-32.5,1827,0.012831535680075671,NA,NA,0.012549492146415191
84.5,-32.5,1828,0.012238518665688022,NA,NA,0.01238172416022736
85.5,-32.5,1829,0.011732084911766805,NA,NA,0.012772046172378676
86.5,-32.5,1830,0.012882658959744208,NA,NA,0.012149781449052384
87.5,-32.5,1831,0.013166195623878071,NA,NA,0.011226994968869423
88.5,-32.5,1832,0.013806834735219105,NA,NA,0.01205199137946693
89.5,-32.5,1833,0.015213680766296787,NA,NA,0.012612350501961562
-99.5,-31.5,1893,0.012043189468472678,NA,NA,0.011612009049816102
-98.5,-31.5,1894,0.011901672423705144,NA,NA,0.01153077164368476
-97.5,-31.5,1895,0.013115789843092416,NA,NA,0.011406710657264943
-96.5,-31.5,1896,0.013392520784266811,NA,NA,0.01296800520698259
-95.5,-31.5,1897,0.013494429652705982,NA,NA,0.012464274858101046
-94.5,-31.5,1898,0.013251196816500211,NA,NA,0.012395100713697215
-93.5,-31.5,1899,0.01318422983098421,NA,NA,0.011338947080472611
-92.5,-31.5,1900,0.01221493156986417,NA,NA,0.010383941539321083
-91.5,-31.5,1901,0.012164815602032007,NA,NA,0.010459066684751139
-90.5,-31.5,1902,0.01211578371333938,NA,NA,0.010851622140539275
-79.5,-31.5,1913,0.01370202071163761,NA,NA,NA
-78.5,-31.5,1914,0.012382599847573734,NA,NA,NA
-77.5,-31.5,1915,0.012062548139960334,NA,NA,NA
-76.5,-31.5,1916,0.012138446573881937,NA,NA,NA
-75.5,-31.5,1917,0.011770627526562279,NA,NA,NA
-74.5,-31.5,1918,0.009716911778045697,NA,NA,NA
-73.5,-31.5,1919,0.010148722549845945,NA,NA,NA
-72.5,-31.5,1920,0.016325310095892262,NA,NA,NA
-71.5,-31.5,1921,0.01820722144513882,NA,NA,NA
-70.5,-31.5,1922,0.034027418600178,NA,NA,NA
-69.5,-31.5,1923,0.04087299684173711,NA,NA,0.014635723678193645
-68.5,-31.5,1924,0.04177569777343845,NA,NA,0.013767718348296184
-67.5,-31.5,1925,0.06880621921193797,NA,NA,0.022600212641947594
-66.5,-31.5,1926,0.06351318820125373,NA,NA,0.030348247560030482
-65.5,-31.5,1927,0.09651861341118614,NA,NA,0.030764519130042318
-26.5,-31.5,1928,0.10050885623912117,0.024656931712490927,0.0322876565447864,0.035924048739977836
-25.5,-31.5,1929,0.07682387062683808,0.034909633060864614,0.026668951234120896,0.04295949935201847
-24.5,-31.5,1930,0.056109626641444074,0.02336694948014368,0.02504287532649071,0.02748954976036328
-23.5,-31.5,1931,0.05530183905779923,0.02427237335793462,0.02360518095161439,0.029251016881106158
-22.5,-31.5,1932,0.047744127392789125,0.02630167017233738,0.014731569347056371,0.03155225324311908
-21.5,-31.5,1933,0.056009336515939825,0.0279611447719156,0.02691374294178572,0.04065567061014715
-20.5,-31.5,1934,0.061690621200761526,0.033435748071016194,0.03150161067010737,0.037103102613974835
80.5,-31.5,2035,0.013192117567960097,NA,NA,0.010254239371307214
81.5,-31.5,2036,0.014285422480020097,NA,NA,0.010240353714131976
82.5,-31.5,2037,0.012776761125679447,NA,NA,0.010362254063182775
83.5,-31.5,2038,0.012585654865353098,NA,NA,0.010978750862572526
84.5,-31.5,2039,0.011956715868069925,NA,NA,0.010126395325176694
85.5,-31.5,2040,0.010379086426672084,NA,NA,0.011967790637138681
86.5,-31.5,2041,0.009778909776660571,NA,NA,0.011993554516467542
87.5,-31.5,2042,0.010336258772594973,NA,NA,0.011600986488970984
88.5,-31.5,2043,0.010747824051773358,NA,NA,0.012183545841562865
89.5,-31.5,2044,0.010960646901703662,NA,NA,0.011697186131540069
-99.5,-30.5,2103,0.011688013633530295,NA,NA,0.012246397490102102
-98.5,-30.5,2104,0.012226952008758145,NA,NA,0.01320476119362823
-97.5,-30.5,2105,0.01228859457211049,NA,NA,0.012253736281207862
-96.5,-30.5,2106,0.012516698981305804,NA,NA,0.011946105270035954
-95.5,-30.5,2107,0.01301225910707992,NA,NA,0.010948318882041027
-94.5,-30.5,2108,0.012703842715945107,NA,NA,0.01062676780234712
-93.5,-30.5,2109,0.012465289196839877,NA,NA,0.010234150100915336
-92.5,-30.5,2110,0.011731112795896528,NA,NA,0.009228457809694677
-91.5,-30.5,2111,0.009558279403970697,NA,NA,0.008827500289673445
-90.5,-30.5,2112,0.009827055526122985,NA,NA,0.00885885342925203
-79.5,-30.5,2123,0.012272040554347774,NA,NA,NA
-78.5,-30.5,2124,0.011448363830927193,NA,NA,NA
-77.5,-30.5,2125,0.009333757235052201,NA,NA,NA
-76.5,-30.5,2126,0.010791033840932171,NA,NA,NA
-75.5,-30.5,2127,0.011296493556966162,NA,NA,NA
-74.5,-30.5,2128,0.012875823041828367,NA,NA,NA
-73.5,-30.5,2129,0.015064758110244667,NA,NA,NA
-72.5,-30.5,2130,0.021103631929536817,NA,NA,NA
-71.5,-30.5,2131,0.036649914973638176,NA,NA,NA
-70.5,-30.5,2132,0.039130475211379516,NA,NA,NA
-69.5,-30.5,2133,0.032609906553136864,NA,NA,0.016859818731066928
-68.5,-30.5,2134,0.04035564759707292,NA,NA,0.016615715915835872
-67.5,-30.5,2135,0.05951145571419736,NA,NA,0.023341339599230095
-66.5,-30.5,2136,0.05842819183093814,NA,NA,0.024071094475998735
-65.5,-30.5,2137,0.06455752427792237,NA,NA,0.03664031487837614
-26.5,-30.5,2138,0.2007749415484078,0.04348708546139301,0.02462359210106479,0.0530781029260528
-25.5,-30.5,2139,0.103697474115024,0.03533515281244493,0.0326479384000573,0.04521981691357327
-24.5,-30.5,2140,0.06235975925975538,0.02554964737230798,0.025049335892124207,0.028044628605419893
-23.5,-30.5,2141,0.03881550049700639,0.016016269943528724,0.019919716175928828,0.023623316339103
-22.5,-30.5,2142,0.05306147492331519,0.022709105764465443,0.022393840639884408,0.029151976032482714
-21.5,-30.5,2143,0.04668818858439134,0.023499360827595864,0.014866564395268343,0.02570177595418462
-20.5,-30.5,2144,0.04230173197568429,0.022018004902394094,0.022037222269217137,0.024271340145064615
80.5,-30.5,2245,0.013091617536801058,NA,NA,0.012240804134131623
81.5,-30.5,2246,0.013099522894083036,NA,NA,0.009619320980823033
82.5,-30.5,2247,0.01024077774349093,NA,NA,0.009029852790077984
83.5,-30.5,2248,0.009350445385831515,NA,NA,0.009633301043048758
84.5,-30.5,2249,0.009200584131411425,NA,NA,0.009224478492643868
85.5,-30.5,2250,0.009633568879089414,NA,NA,0.009175723577012558
86.5,-30.5,2251,0.009172243698022282,NA,NA,0.008235537649541848
87.5,-30.5,2252,0.010209648735923019,NA,NA,0.008408170936860858
88.5,-30.5,2253,0.010685680206935139,NA,NA,0.009028753471675522
89.5,-30.5,2254,0.010827902912783367,NA,NA,0.010107582358840805
-119.5,-29.5,2293,0.04111006753377065,NA,NA,NA
-118.5,-29.5,2294,0.043397151489760165,NA,NA,NA
-117.5,-29.5,2295,0.04262425054132225,NA,NA,NA
-116.5,-29.5,2296,0.045268219716299504,NA,NA,NA
-115.5,-29.5,2297,0.05892305927155884,NA,NA,NA
-114.5,-29.5,2298,0.055196203273361936,NA,NA,NA
-113.5,-29.5,2299,0.054231694514925564,NA,NA,NA
-112.5,-29.5,2300,0.0506254677297233,NA,NA,NA
-111.5,-29.5,2301,0.04915602339677224,NA,NA,NA
-110.5,-29.5,2302,0.04943642056050966,NA,NA,NA
-89.5,-29.5,2323,0.011260273917393126,NA,NA,0.013770995594613401
-88.5,-29.5,2324,0.012656765939979329,NA,NA,0.015119359848764965
-87.5,-29.5,2325,0.012715557518720855,NA,NA,0.013032720310694705
-86.5,-29.5,2326,0.011307560697133673,NA,NA,0.01133583459938297
-85.5,-29.5,2327,0.012169465968494272,NA,NA,0.011018370173373378
-84.5,-29.5,2328,0.011336040659673629,NA,NA,0.011480196806850322
-83.5,-29.5,2329,0.01217509923591292,NA,NA,0.012432750877111627
-82.5,-29.5,2330,0.012698909046875559,NA,NA,0.01446039912852556
-81.5,-29.5,2331,0.010653450369506079,NA,NA,0.012577972362345978
-80.5,-29.5,2332,0.009493919802748187,NA,NA,0.011982143090580454
-79.5,-29.5,2333,0.009252838083354567,NA,NA,0.013627812764269082
-78.5,-29.5,2334,0.01387638033439358,NA,NA,0.011851204683452292
-77.5,-29.5,2335,0.015528742995139342,NA,NA,0.012190827415277283
-76.5,-29.5,2336,0.010983297326044895,NA,NA,0.011481009132580327
-75.5,-29.5,2337,0.010998729485910656,NA,NA,0.01408112553460031
-74.5,-29.5,2338,0.014874078015510012,NA,NA,0.014845252743038405
-73.5,-29.5,2339,0.03210665389776073,NA,NA,0.022274764952822847
-72.5,-29.5,2340,0.034258349012280864,NA,NA,0.011520597826558879
-71.5,-29.5,2341,0.0299847976758355,NA,NA,0.015762610184252374
-70.5,-29.5,2342,0.03396391186797311,NA,NA,0.016479601503762892
-69.5,-29.5,2343,0.03669317928099586,NA,0.013954634088282573,0.04241401843991224
-68.5,-29.5,2344,0.09165148669807645,NA,0.019929530555384004,0.023000846300904983
-67.5,-29.5,2345,0.08825868349236615,NA,0.02251806621618541,0.021730578529498612
-66.5,-29.5,2346,0.10157111684537876,NA,0.029784538548639442,0.025812728338205096
-65.5,-29.5,2347,0.1371250760119629,NA,0.014036555296710062,0.041444935584172296
-26.5,-29.5,2348,0.06315365793997146,NA,0.015426437179197545,0.029610989557491245
-25.5,-29.5,2349,0.15222986482165088,NA,0.02516557055306567,0.06902009446658386
-24.5,-29.5,2350,0.10292605124018751,NA,0.023648960928577677,0.03276209157977027
-23.5,-29.5,2351,0.058543794856144186,NA,0.013042376056229028,0.027045617956459125
-22.5,-29.5,2352,0.03576335901232139,NA,0.01923116717313016,0.025533526945134742
-21.5,-29.5,2353,0.03463651032893896,NA,0.016783944941288004,0.022702413309492672
-20.5,-29.5,2354,0.0389553357752214,NA,0.018522119282996304,0.021825534254014525
70.5,-29.5,2445,0.024698958554214296,NA,NA,NA
71.5,-29.5,2446,0.02278314645994464,NA,NA,NA
72.5,-29.5,2447,0.020635409582945026,NA,NA,NA
73.5,-29.5,2448,0.01977332843186116,NA,NA,NA
74.5,-29.5,2449,0.01743657054684184,NA,NA,NA
75.5,-29.5,2450,0.01786828266533258,NA,NA,NA
76.5,-29.5,2451,0.017390930009902734,NA,NA,NA
77.5,-29.5,2452,0.016811811248169377,NA,NA,NA
78.5,-29.5,2453,0.015580428329791354,NA,NA,NA
79.5,-29.5,2454,0.01458608041662919,NA,NA,NA
-119.5,-28.5,2504,0.07261618270578897,NA,NA,NA
-118.5,-28.5,2505,0.06788885020470821,NA,NA,NA
-117.5,-28.5,2506,0.06748445613016542,NA,NA,NA
-116.5,-28.5,2507,0.06751566932074374,NA,NA,NA
-115.5,-28.5,2508,0.06702432804160417,NA,NA,NA
-114.5,-28.5,2509,0.05623572090454014,NA,NA,NA
-113.5,-28.5,2510,0.05063692055968647,NA,NA,NA
-112.5,-28.5,2511,0.0367210070203276,NA,NA,NA
-111.5,-28.5,2512,0.03381953262312948,NA,NA,NA
-110.5,-28.5,2513,0.033667976211817385,NA,NA,NA
-89.5,-28.5,2534,0.014369491430869883,NA,NA,0.013140641316750086
-88.5,-28.5,2535,0.014859221655602751,NA,NA,0.012318931641058543
-87.5,-28.5,2536,0.012745346814349263,NA,NA,0.012329572944886165
-86.5,-28.5,2537,0.012322674833436692,NA,NA,0.012237557650549563
-85.5,-28.5,2538,0.011382091185763575,NA,NA,0.011481920911787192
-84.5,-28.5,2539,0.010821073728832719,NA,NA,0.01266305428020311
-83.5,-28.5,2540,0.010734867927633812,NA,NA,0.015408655410123128
-82.5,-28.5,2541,0.013044367017599277,NA,NA,0.013631682591265272
-81.5,-28.5,2542,0.010756356360730194,NA,NA,0.011198364658839095
-80.5,-28.5,2543,0.010430715140325064,NA,NA,0.012116244722631045
-79.5,-28.5,2544,0.010304907896336092,NA,NA,0.013663824816175894
-78.5,-28.5,2545,0.011158702105200943,NA,NA,0.01653062310475262
-77.5,-28.5,2546,0.014800205720067362,NA,NA,0.01577164645470423
-76.5,-28.5,2547,0.01966189198204436,NA,NA,0.015006682940177124
-75.5,-28.5,2548,0.02743811474240013,NA,NA,0.012402822686278596
-74.5,-28.5,2549,0.02509569715359793,NA,NA,0.012315723253582775
-73.5,-28.5,2550,0.028657425507873233,NA,NA,0.015065024874445764
-72.5,-28.5,2551,0.029943226588711187,NA,NA,0.016247969000308105
-71.5,-28.5,2552,0.048372746955282875,NA,NA,0.018628600785452
-70.5,-28.5,2553,0.06939158626999566,NA,NA,0.020036051879971095
-69.5,-28.5,2554,0.06159913416033188,NA,0.013393913191380601,0.01851274104154765
-68.5,-28.5,2555,0.08178225025045716,NA,0.018341587420545705,0.021239402776143234
-67.5,-28.5,2556,0.0760299147256475,NA,0.022346981710949794,0.023360181179764874
-66.5,-28.5,2557,0.11895533871014015,NA,0.021293980548297918,0.05786257183504535
-65.5,-28.5,2558,0.0770817090576378,NA,0.04995928672056574,0.04132780226751371
-25.5,-28.5,2559,0.1192673912423606,NA,0.015029647636261197,0.0543787325487782
-24.5,-28.5,2560,0.13699293225329895,NA,0.023821172500282213,0.03663984071292596
-23.5,-28.5,2561,0.06754513498637704,NA,0.020051275312202587,0.025970432133366184
-22.5,-28.5,2562,0.05138462265152745,NA,0.017554200744477277,0.025192460893279287
-21.5,-28.5,2563,0.05421822542924596,NA,0.012895735287605025,0.021979668920308806
-20.5,-28.5,2564,0.053720291407785024,NA,0.012438897980130249,0.02310680281872019
70.5,-28.5,2655,0.028088724605802598,NA,NA,NA
71.5,-28.5,2656,0.029250045440629924,NA,NA,NA
72.5,-28.5,2657,0.02641387618921597,NA,NA,NA
73.5,-28.5,2658,0.019313795100069815,NA,NA,NA
74.5,-28.5,2659,0.018975190123014556,NA,NA,NA
75.5,-28.5,2660,0.02125222190316702,NA,NA,NA
76.5,-28.5,2661,0.019183642576865306,NA,NA,NA
77.5,-28.5,2662,0.01757061525305245,NA,NA,NA
78.5,-28.5,2663,0.017979811599291615,NA,NA,NA
79.5,-28.5,2664,0.019133873520213274,NA,NA,NA
-119.5,-27.5,2714,0.07965963189160863,NA,NA,NA
-118.5,-27.5,2715,0.06550152366267499,NA,NA,NA
-117.5,-27.5,2716,0.06417876153394397,NA,NA,NA
-116.5,-27.5,2717,0.06697235981121899,NA,NA,NA
-115.5,-27.5,2718,0.06228929367878137,NA,NA,NA
-114.5,-27.5,2719,0.060693084754407635,NA,NA,NA
-113.5,-27.5,2720,0.06398372339374926,NA,NA,NA
-112.5,-27.5,2721,0.06501957502590094,NA,NA,NA
-111.5,-27.5,2722,0.06407955767758966,NA,NA,NA
-110.5,-27.5,2723,0.06273254145076936,NA,NA,NA
-89.5,-27.5,2744,0.016530945120100993,NA,NA,0.02376294214628526
-88.5,-27.5,2745,0.01490016846522979,NA,NA,0.023371876679038343
-87.5,-27.5,2746,0.01521530720495756,NA,NA,0.02301146007286679
-86.5,-27.5,2747,0.01587883719858905,NA,NA,0.021846402458756263
-85.5,-27.5,2748,0.01585624727554272,NA,NA,0.01859146741279707
-84.5,-27.5,2749,0.015301828219746903,NA,NA,0.015486247332185017
-83.5,-27.5,2750,0.019309169333573635,NA,NA,0.019435803601098624
-82.5,-27.5,2751,0.025722247232964273,NA,NA,0.016601436845029204
-81.5,-27.5,2752,0.024007870871292605,NA,NA,0.013380342848743591
-80.5,-27.5,2753,0.024768213353538175,NA,NA,0.014854764223305917
-79.5,-27.5,2754,0.025296672140815317,NA,NA,0.013856990408758974
-78.5,-27.5,2755,0.025307283415245276,NA,NA,0.011991226485556372
-77.5,-27.5,2756,0.025482020194828012,NA,NA,0.011770592994171838
-76.5,-27.5,2757,0.027305514753379553,NA,NA,0.015070094531615494
-75.5,-27.5,2758,0.023220457779555503,NA,NA,0.017626618140387868
-74.5,-27.5,2759,0.032750341112712356,NA,NA,0.018604458882875076
-73.5,-27.5,2760,0.04638875405319954,NA,NA,0.022983193832255434
-72.5,-27.5,2761,0.0530220006155058,NA,NA,0.0280218955570957
-71.5,-27.5,2762,0.07122494723774364,NA,NA,0.021098230992075896
-70.5,-27.5,2763,0.06906767591086195,NA,NA,0.02244114581697278
-69.5,-27.5,2764,0.07702864702326324,NA,0.01478492468106866,0.021410580405912365
-68.5,-27.5,2765,0.07747279066715733,NA,0.018576230368756844,0.026879472688587293
-67.5,-27.5,2766,0.07422968502604867,NA,0.025857532040668138,0.02458584200216956
-66.5,-27.5,2767,0.05651512006849307,NA,0.01818483781413226,0.014931054526602176
-26.5,-27.5,2768,0.1102614934776795,NA,0.01149738703121961,0.05454896922365207
-25.5,-27.5,2769,0.22659941094682348,NA,0.022324468985928003,0.05699086348856297
-24.5,-27.5,2770,0.13321390273356332,NA,0.014823003303031367,0.05239728932879314
-23.5,-27.5,2771,0.07398199561794305,NA,0.016063213463340324,0.04022928091967265
-22.5,-27.5,2772,0.05798377845860739,NA,0.011699359727417456,0.033127217204631944
-21.5,-27.5,2773,0.04642036808671967,NA,0.012367518611992518,0.02249845798651967
-20.5,-27.5,2774,0.039878260888250895,NA,0.011094407175302171,0.02034450752582456
70.5,-27.5,2865,0.03103253877626296,NA,NA,NA
71.5,-27.5,2866,0.024244495222065544,NA,NA,NA
72.5,-27.5,2867,0.026850161139624507,NA,NA,NA
73.5,-27.5,2868,0.025854681895412065,NA,NA,NA
74.5,-27.5,2869,0.02735834986238143,NA,NA,NA
75.5,-27.5,2870,0.030807658884193113,NA,NA,NA
76.5,-27.5,2871,0.027349870622878,NA,NA,NA
77.5,-27.5,2872,0.02024147965020291,NA,NA,NA
78.5,-27.5,2873,0.017628025720241337,NA,NA,NA
79.5,-27.5,2874,0.01634605828104512,NA,NA,NA
-119.5,-26.5,2924,0.09249851030069087,NA,NA,NA
-118.5,-26.5,2925,0.08661618794328889,NA,NA,NA
-117.5,-26.5,2926,0.08140812159006147,NA,NA,NA
-116.5,-26.5,2927,0.0751361441864618,NA,NA,NA
-115.5,-26.5,2928,0.08275860358006051,NA,NA,NA
-114.5,-26.5,2929,0.07025237284867168,NA,NA,NA
-113.5,-26.5,2930,0.06519603377912989,NA,NA,NA
-112.5,-26.5,2931,0.05790858222036545,NA,NA,NA
-111.5,-26.5,2932,0.06893270706929949,NA,NA,NA
-110.5,-26.5,2933,0.059973158654337735,NA,NA,NA
-89.5,-26.5,2954,0.02959006233909058,NA,NA,0.012091968290334478
-88.5,-26.5,2955,0.027974144064488473,NA,NA,0.014927556258224272
-87.5,-26.5,2956,0.025870800517621736,NA,NA,0.016258535996573363
-86.5,-26.5,2957,0.02101828119134981,NA,NA,0.014711209562409497
-85.5,-26.5,2958,0.02056691069393963,NA,NA,0.014696667325898855
-84.5,-26.5,2959,0.02139699959404412,NA,NA,0.01956763909489217
-83.5,-26.5,2960,0.02304020241460473,NA,NA,0.023126495475716817
-82.5,-26.5,2961,0.025642677347494848,NA,NA,0.020246666698999972
-81.5,-26.5,2962,0.022606779763256254,NA,NA,0.02123929633564876
-80.5,-26.5,2963,0.021663917897175162,NA,NA,0.025758106819213065
-79.5,-26.5,2964,0.021900781249419014,NA,NA,0.022573885962953
-78.5,-26.5,2965,0.03570694147334023,NA,NA,0.02281633162812463
-77.5,-26.5,2966,0.04451078011365482,NA,NA,0.022639304330613674
-76.5,-26.5,2967,0.04655343177399435,NA,NA,0.02179542811945755
-75.5,-26.5,2968,0.04249304212677902,NA,NA,0.02762700573015688
-74.5,-26.5,2969,0.03687432476634939,NA,NA,0.024544524485410692
-73.5,-26.5,2970,0.04263359187427236,NA,NA,0.022688222271638143
-72.5,-26.5,2971,0.05032442024327544,NA,NA,0.023218189285379182
-71.5,-26.5,2972,0.08131505860258306,NA,NA,0.022738844201206886
-70.5,-26.5,2973,0.06218536288057018,NA,NA,0.01909092557616804
-69.5,-26.5,2974,0.07765961333750464,NA,0.018264505648547348,0.02666239346440428
-68.5,-26.5,2975,0.0605360962384447,NA,0.009993506782259192,0.01736274216185381
-67.5,-26.5,2976,0.06605881057118462,NA,0.01123484824753133,0.02151170187451161
-26.5,-26.5,2977,0.2570854456287616,NA,0.010757810829505172,0.0581743275173981
-25.5,-26.5,2978,0.27475632703311365,NA,0.023312276157191527,0.1102914141581913
-24.5,-26.5,2979,0.16690190039846106,NA,0.015225263114465778,0.0749945032268398
-23.5,-26.5,2980,0.08586036174134716,NA,0.00975064144738811,0.04084528409574215
-22.5,-26.5,2981,0.06422742304377622,NA,0.012317150786323752,0.038119191084111735
-21.5,-26.5,2982,0.05264202281920998,NA,0.010034825080935676,0.03208923764877441
-20.5,-26.5,2983,0.03800974450201882,NA,0.00959564995565071,0.028110788438803457
70.5,-26.5,3074,0.03322667893000955,NA,NA,NA
71.5,-26.5,3075,0.03597189971529496,NA,NA,NA
72.5,-26.5,3076,0.033411388771399604,NA,NA,NA
73.5,-26.5,3077,0.03007026879702775,NA,NA,NA
74.5,-26.5,3078,0.03852393763206191,NA,NA,NA
75.5,-26.5,3079,0.03324551260810556,NA,NA,NA
76.5,-26.5,3080,0.027882321161958087,NA,NA,NA
77.5,-26.5,3081,0.02121983096079194,NA,NA,NA
78.5,-26.5,3082,0.022897275741874043,NA,NA,NA
79.5,-26.5,3083,0.018171394498014484,NA,NA,NA
-119.5,-25.5,3132,0.10595150230219365,NA,NA,NA
-118.5,-25.5,3133,0.09872516874755564,NA,NA,NA
-117.5,-25.5,3134,0.0941355794336944,NA,NA,NA
-116.5,-25.5,3135,0.08971866780321913,NA,NA,NA
-115.5,-25.5,3136,0.08582093924628564,NA,NA,NA
-114.5,-25.5,3137,0.07446733507430377,NA,NA,NA
-113.5,-25.5,3138,0.08153370820038998,NA,NA,NA
-112.5,-25.5,3139,0.08148412103537897,NA,NA,NA
-111.5,-25.5,3140,0.11800555388171143,NA,NA,NA
-110.5,-25.5,3141,0.12087941186243606,NA,NA,NA
-89.5,-25.5,3162,0.1178021497043212,NA,NA,0.026357543940075303
-88.5,-25.5,3163,0.13681747742039338,NA,NA,0.03408186100792127
-87.5,-25.5,3164,0.08062273811730225,NA,NA,0.031481998130969024
-86.5,-25.5,3165,0.0757003526843374,NA,NA,0.03145149632743675
-85.5,-25.5,3166,0.04161020884476043,NA,NA,0.030211752437640363
-84.5,-25.5,3167,0.04068856909152528,NA,NA,0.03388346567845817
-83.5,-25.5,3168,0.044340233007713885,NA,NA,0.04385709664571163
-82.5,-25.5,3169,0.047612669352622136,NA,NA,0.04395989822960369
-81.5,-25.5,3170,0.039229772280249695,NA,NA,0.04265096009307247
-80.5,-25.5,3171,0.03190937962163974,NA,NA,0.04183087892052093
-79.5,-25.5,3172,0.030489304384505787,NA,NA,0.041520616227987805
-78.5,-25.5,3173,0.032933752602947605,NA,NA,0.04045334660607452
-77.5,-25.5,3174,0.03691997185543761,NA,NA,0.03815924947430375
-76.5,-25.5,3175,0.03512420514641312,NA,NA,0.03985412034280931
-75.5,-25.5,3176,0.03279411875230945,NA,NA,0.03753823511947826
-74.5,-25.5,3177,0.03497733611104189,NA,NA,0.027624410337158404
-73.5,-25.5,3178,0.044968698110493525,NA,NA,0.022999047537480947
