X_coords,Y_coords,cellID,YFT_jan-mar,YFT_apr-jun,YFT_jul-sep,YFT_oct-dec
-107.5,-16.5,5053,0.10808194643100934,NA,NA,0.010379387976663792
-106.5,-16.5,5054,0.09564398244394869,NA,NA,0.009902866913308835
-105.5,-16.5,5055,0.08701966811691095,NA,NA,0.009578421018050502
-104.5,-16.5,5056,0.08368254882791831,NA,NA,0.010037715613513663
-103.5,-16.5,5057,0.11163956037631571,NA,NA,0.010514371788982735
-102.5,-16.5,5058,0.09847315050437526,NA,NA,0.011772015107310978
-101.5,-16.5,5059,0.10700600855531406,NA,NA,0.01286069205533633
-100.5,-16.5,5060,0.10351844156373846,NA,NA,0.011892980119824417
-99.5,-16.5,5061,0.08594885573135923,NA,NA,0.013796597859662337
-98.5,-16.5,5062,0.077081481460291,NA,NA,0.012349152244346566
-97.5,-16.5,5063,0.0734345313294661,NA,NA,0.010743250211048445
-96.5,-16.5,5064,0.06432497115043184,NA,NA,0.00962071827659984
-95.5,-16.5,5065,0.06109772151212133,NA,NA,0.010259179912993716
-94.5,-16.5,5066,0.04348573708905402,NA,NA,0.010503130192527766
-93.5,-16.5,5067,0.045152792148977494,NA,NA,0.011425296962723312
-92.5,-16.5,5068,0.03739060948275431,NA,NA,0.011373180606498935
-91.5,-16.5,5069,0.037058376967860636,NA,NA,0.012115144562253401
-90.5,-16.5,5070,0.03771314682605894,NA,NA,0.012949252373824795
-89.5,-16.5,5071,0.039618065388931256,0.008034219602389167,0.008784134213910727,0.013316234760179818
-88.5,-16.5,5072,0.04504735969281535,0.008715985111493123,0.008579771447910054,0.014138283690820267
-87.5,-16.5,5073,0.04840784186875969,0.009457387558826425,0.00889269297295921,0.011338742716263192
-86.5,-16.5,5074,0.05788835957583193,0.010964423551983703,0.0102402647518113,0.012264456485442719
-85.5,-16.5,5075,0.05571198869853045,0.01346262830605857,0.010407173856344883,0.01302433066727184
-84.5,-16.5,5076,0.07702900200302726,0.021011271947974818,0.013425698035019256,0.015084000663756177
-83.5,-16.5,5077,0.06401186460020028,0.022444375934218844,0.011591375948991947,0.01619359312678338
-82.5,-16.5,5078,0.062547559492871,0.02620392937532047,0.011710248143186023,0.018593877336668577
-81.5,-16.5,5079,0.06401780021018465,0.019576923926740687,0.012406557953402309,0.0207003359493376
-80.5,-16.5,5080,0.0657655046074014,0.017569529974066737,0.009366719016575658,0.018977381089416337
-79.5,-16.5,5081,0.060831565620732164,0.015643226465840716,0.012938523235935228,0.018977254697106136
-78.5,-16.5,5082,0.0721792347179446,0.019477192967177603,0.01828182240778288,0.01992304214047101
-77.5,-16.5,5083,0.1227437814214951,0.0180865623152951,0.015349504944353092,0.015661168058729302
-76.5,-16.5,5084,0.07498192327378105,0.018825789853034937,0.01542131522959936,0.018428612303423648
-75.5,-16.5,5085,0.10062152844239562,0.027081298109164254,0.015759163824253176,0.019266297958933996
-74.5,-16.5,5086,0.13121182604129697,0.01925583840384361,0.015988167921325413,0.027359393070559575
-73.5,-16.5,5087,0.14147311426624484,0.019415097310083153,0.016595004074846497,0.03338332997573975
-72.5,-16.5,5088,0.14076428236142077,0.020717828284794456,0.016693761322213462,0.045852609082587314
-71.5,-16.5,5089,0.10498444443665524,0.016060578625212468,0.01209901374729538,0.033621871987312375
-70.5,-16.5,5090,0.13291159922241247,0.020425020208726857,0.012676711000234379,0.05749949076484625
-69.5,-16.5,5091,0.1380900910996184,0.024665959745665447,0.014264986602658371,0.06730084310997136
-68.5,-16.5,5092,0.13778431145385073,0.02352869619624023,0.013373981972949332,0.07652631203262707
-67.5,-16.5,5093,0.24543447314465996,0.03260407928085092,0.01837444503138981,0.1699017903238577
-66.5,-16.5,5094,0.25158203956171654,0.043541562187614805,0.01454857817371592,0.34493564362710316
-65.5,-16.5,5095,0.20278867040762846,0.03986324827224033,0.012301434183366586,0.27708770979985886
-64.5,-16.5,5096,0.3158637401788521,0.06430189148598095,0.016482654927438896,0.2783716009909171
-63.5,-16.5,5097,0.3364349345595398,0.06482082701211966,0.01793313335383712,0.33330023840924144
-62.5,-16.5,5098,0.45964016309136885,0.0750670375889444,0.023089183591906294,0.3691933450535366
-61.5,-16.5,5099,0.5052429361774288,0.06891348027383754,0.01745994440550042,0.38803021982296204
-60.5,-16.5,5100,0.5908574131177096,0.08967726802024446,0.029009964493572,0.2466138660087929
-59.5,-16.5,5101,0.25887979384050985,0.05042247432313733,0.025436631664377353,0.10834887143110047
-58.5,-16.5,5102,0.23634131004213801,0.03031633733989831,0.016347229647161076,0.049778662026862805
-57.5,-16.5,5103,0.3779103670866224,0.06727271780615882,0.03363919300052837,0.0396086162773164
-29.5,-16.5,5111,0.20792460206712968,0.04071396013818692,0.02206626530248637,0.14688528578513238
-28.5,-16.5,5112,0.16133829049375364,0.03642400209926855,0.01799411589636971,0.15290386671968234
-27.5,-16.5,5113,0.09759118768732236,0.02428760126078333,0.012422228061399783,0.11324091895778264
-26.5,-16.5,5114,0.09672328749735,0.030314877500743565,0.012553577647519201,0.10478942741005008
-25.5,-16.5,5115,0.09845213624187045,0.023909921496553826,0.012145952622353353,0.08999937695899674
-24.5,-16.5,5116,0.07104017256063794,0.024119257586740172,0.009893104863005145,0.06745219892083618
-23.5,-16.5,5117,0.0733405709729628,0.022073788482023904,0.011845941333607925,0.08800792744950037
-22.5,-16.5,5118,0.059559910047668314,0.021294526997895982,0.012911301009286022,0.08496782821658028
-21.5,-16.5,5119,0.05563744071980607,0.0201462649988666,0.010567171485989051,0.061575533028354
-20.5,-16.5,5120,0.06531767000267524,0.023713723000140133,0.01011830093731551,0.0557249893753874
-19.5,-16.5,5121,0.08404368690343468,0.028563914876197603,0.014191468091743698,0.05609840684366971
-18.5,-16.5,5122,0.08954250534889134,0.02875885781481442,0.015250941164355165,0.06524863785547029
-17.5,-16.5,5123,0.0862013840122715,0.029362629172704005,0.017386155918702694,0.05899880710842233
-16.5,-16.5,5124,0.10992032661332536,0.03117052632232261,0.016631648420594367,0.06082149391614207
-15.5,-16.5,5125,0.123510731176655,0.035040224368625895,0.01642703847555804,0.0610565262916646
-14.5,-16.5,5126,0.16026779006453568,0.05244447400676835,0.020496995239067714,0.07143038185063928
-13.5,-16.5,5127,0.18776358791608988,0.0806323363696438,0.024166933311003187,0.12489123948048385
-11.5,-16.5,5128,0.2978246873883,0.07900086194761527,0.02667667386465064,0.1901298501469194
-10.5,-16.5,5129,0.138708792176822,0.06590887462476562,0.02107904961688025,0.1105307962825417
0.5,-16.5,5139,0.3216854354753674,NA,0.02778466134684578,0.2726143113634765
1.5,-16.5,5140,0.09805057606355944,NA,0.0150204737857944,0.05109949715381054
2.5,-16.5,5141,0.0781168052702401,NA,0.016121920574046038,0.03791301907273215
3.5,-16.5,5142,0.15848639816180662,NA,0.013024242397977687,0.025990707635659274
4.5,-16.5,5143,0.17288477801695828,NA,0.013869930137622109,0.037474625773975076
5.5,-16.5,5144,0.17650801477089345,NA,0.013753166878031426,0.029170832817029965
6.5,-16.5,5145,0.1460636306450928,NA,0.018841737138504927,0.026473014812671766
7.5,-16.5,5146,0.11038126158672211,NA,0.010445998187238651,0.023844982821339167
8.5,-16.5,5147,0.10173871696757286,NA,0.010568721868836952,0.029142814253147388
9.5,-16.5,5148,0.10645703770005266,NA,0.011128116317309904,0.03482769773075746
20.5,-16.5,5159,0.04947861352169233,0.018216209371703138,0.011195972212081804,0.02910333767991922
21.5,-16.5,5160,0.05319937483673359,0.0187684755266773,0.011568747598681898,0.030165515278694783
22.5,-16.5,5161,0.056386560072685235,0.01906614450890312,0.011039816458426445,0.029281197435326332
23.5,-16.5,5162,0.06065481104753977,0.020273853480279453,0.012606581895109879,0.031084082609170515
24.5,-16.5,5163,0.06227377492111805,0.020585083018882983,0.010997211703177094,0.04029118218652092
25.5,-16.5,5164,0.0680493807220092,0.031999940686594223,0.013402331743356111,0.05452269128468462
26.5,-16.5,5165,0.06739903459680262,0.03555807275210839,0.010022668864318882,0.056629090823225973
27.5,-16.5,5166,0.05880013107902056,0.04789030318695098,0.009747010887710406,0.06664665238846311
28.5,-16.5,5167,0.029250474168344604,0.03056367326617251,0.007697607851202101,0.05947670426663971
29.5,-16.5,5168,0.048536599986514085,0.03666729848369562,0.01037971197250183,0.10254066351528003
40.5,-16.5,5179,0.026610899535635783,0.020916070676203075,0.008749285038082215,0.021405188712975375
41.5,-16.5,5180,0.03148699133084998,0.021270028553623494,0.00881544871747967,0.021546915285793618
42.5,-16.5,5181,0.03665561022456194,0.023175122379067378,0.00982089455675849,0.02160294891633334
43.5,-16.5,5182,0.03380849995660796,0.022397182508874312,0.008394154386764519,0.020830877457424162
44.5,-16.5,5183,0.03520867972821715,0.02191080992316825,0.008242796674778867,0.020575248788583023
45.5,-16.5,5184,0.034671161248925976,0.02234910697415206,0.007847346419941535,0.02063469303755129
46.5,-16.5,5185,0.03549568148591688,0.0213267033136242,0.007773681161256466,0.023172577658960247
47.5,-16.5,5186,0.03406620165449664,0.021432731580084997,0.007740858837916425,0.022521737876119607
48.5,-16.5,5187,0.031638496900295486,0.019556878213531557,0.006875097590906213,0.015740385265439968
49.5,-16.5,5188,0.02850985557809465,0.018831774984153102,0.006162061488693471,0.014659340520013229
50.5,-16.5,5189,0.027526729506884257,0.016620166964620233,NA,0.01305774216744394
51.5,-16.5,5190,0.021809961857616446,0.016587257303858273,NA,0.010344101728881344
52.5,-16.5,5191,0.021624863441222702,0.0161894708708375,NA,0.011498679660390117
53.5,-16.5,5192,0.020824946405847214,0.0172949783837247,NA,0.01065239768789386
54.5,-16.5,5193,0.015005924300820582,0.013883814513438264,NA,0.008436971295942414
55.5,-16.5,5194,0.01598661937693603,0.012444223222882033,NA,0.010443170034892176
56.5,-16.5,5195,0.01861519709832462,0.01315724690970898,NA,0.00914899641732329
57.5,-16.5,5196,0.01728819869471061,0.010890204949162853,NA,0.008242969393040658
58.5,-16.5,5197,0.01898312320775465,0.011011948953032093,NA,0.007947163861323372
59.5,-16.5,5198,0.019964483809593446,0.010912847573296714,NA,0.008387121139360312
70.5,-16.5,5209,0.008099857967699454,NA,NA,NA
71.5,-16.5,5210,0.00958123326653708,NA,NA,NA
72.5,-16.5,5211,0.009218134945154078,NA,NA,NA
73.5,-16.5,5212,0.00878395370504674,NA,NA,NA
74.5,-16.5,5213,0.00875394817699019,NA,NA,NA
75.5,-16.5,5214,0.007928527609199579,NA,NA,NA
76.5,-16.5,5215,0.008856903155317798,NA,NA,NA
77.5,-16.5,5216,0.008193423167775285,NA,NA,NA
78.5,-16.5,5217,0.006606644064097302,NA,NA,NA
79.5,-16.5,5218,0.006134550739002666,NA,NA,NA
80.5,-16.5,5219,0.006409225855163935,NA,NA,0.003441131747720873
81.5,-16.5,5220,0.0063800204378371425,NA,NA,0.0035059091435799728
82.5,-16.5,5221,0.0057982100347751565,NA,NA,0.003222688236333123
83.5,-16.5,5222,0.006186369513335829,NA,NA,0.003222277346342919
84.5,-16.5,5223,0.006167045629755552,NA,NA,0.0031239777814483605
85.5,-16.5,5224,0.005240170773288183,NA,NA,0.00319334380228083
86.5,-16.5,5225,0.004941792709444266,NA,NA,0.003248449031745558
87.5,-16.5,5226,0.005182277508550363,NA,NA,0.0038338341369982807
88.5,-16.5,5227,0.004698639648094997,NA,NA,0.003397690102360099
89.5,-16.5,5228,0.004707282754871259,NA,NA,0.0036134958000071716
90.5,-16.5,5229,0.006923339751932246,NA,0.003361058924066888,0.0037541736898973623
91.5,-16.5,5230,0.006475213320455709,NA,0.0035958049951789464,0.0037756304741668155
92.5,-16.5,5231,0.006807218346983725,NA,0.003781130172231909,0.004242408685523063
93.5,-16.5,5232,0.007630925923440649,NA,0.004042378844392403,0.004026432500730335
94.5,-16.5,5233,0.0069553178928337895,NA,0.004339659518601815,0.006990816773452305
95.5,-16.5,5234,0.00767006216295363,NA,0.0040762789257650185,0.006421040794234904
96.5,-16.5,5235,0.008650458925380702,NA,0.005344715614397514,0.008174502523601593
97.5,-16.5,5236,0.011478943002580474,NA,0.009143158274043332,0.014041472464450718
98.5,-16.5,5237,0.012687255485927536,NA,0.014167955686026301,0.013296921861263874
99.5,-16.5,5238,0.017528277362167402,NA,0.015945243087028448,0.016567663161128475
-109.5,-15.5,5271,0.09445746390176209,NA,NA,0.01514852438921081
-108.5,-15.5,5272,0.08961048339587067,NA,NA,0.014705481480432003
-107.5,-15.5,5273,0.07825891784181434,NA,NA,0.01149122154314775
-106.5,-15.5,5274,0.0718413266422151,NA,NA,0.011498693948295722
-105.5,-15.5,5275,0.08114960393131067,NA,NA,0.0116295154159685
-104.5,-15.5,5276,0.0706999229645473,NA,NA,0.012138939291343258
-103.5,-15.5,5277,0.07225773083352112,NA,NA,0.013409621651411139
-102.5,-15.5,5278,0.07246610323739104,NA,NA,0.014882796002584835
-101.5,-15.5,5279,0.08179142754973107,NA,NA,0.015082763478237027
-100.5,-15.5,5280,0.06569274747286119,NA,NA,0.014970299676075176
-99.5,-15.5,5281,0.06302458966187867,NA,NA,0.015737946471705663
-98.5,-15.5,5282,0.05246069735927626,NA,NA,0.014278155263348743
-97.5,-15.5,5283,0.04747963618873897,NA,NA,0.012129294225389749
-96.5,-15.5,5284,0.04220213217118504,NA,NA,0.011084439665806165
-95.5,-15.5,5285,0.04240344052149469,NA,NA,0.012592018817106974
-94.5,-15.5,5286,0.036901218143321105,NA,NA,0.011346739030025286
-93.5,-15.5,5287,0.032953221697465916,NA,NA,0.009598045163855352
-92.5,-15.5,5288,0.035475745617168146,NA,NA,0.009940334447390887
-91.5,-15.5,5289,0.03696387061016082,NA,NA,0.009973941314052824
-90.5,-15.5,5290,0.046581524656649734,NA,NA,0.015139038181961592
-89.5,-15.5,5291,0.04934966967903808,0.012687554411256791,0.008382045724214873,0.014549406146459385
-88.5,-15.5,5292,0.052696954962163436,0.01271028631984186,0.009097581509688405,0.01541217763092948
-87.5,-15.5,5293,0.05690978969210518,0.0166597705384625,0.010888770479631445,0.02006689711269709
-86.5,-15.5,5294,0.07837767470264402,0.024755943452297906,0.012213972309742275,0.02179252193944625
-85.5,-15.5,5295,0.07957069993266365,0.032535090556965934,0.011480331870138052,0.018078118516386174
-84.5,-15.5,5296,0.08659041736549924,0.03422618264451262,0.011762412914486023,0.019151384849587727
-83.5,-15.5,5297,0.09474771647737669,0.02441696259701712,0.012446881607840498,0.030501985788317396
-82.5,-15.5,5298,0.07813334133152,0.025171534225511744,0.01419013443721908,0.027752689124810985
-81.5,-15.5,5299,0.10887879847358192,0.03037158657764525,0.0222512127792278,0.026169700298152243
-80.5,-15.5,5300,0.1020775589723982,0.0236984436605501,0.01748288648035139,0.02312423145112843
-79.5,-15.5,5301,0.12215579789167087,0.023482694881688367,0.017327780687787064,0.027323431514014077
-78.5,-15.5,5302,0.10707424410486094,0.0209772409930452,0.01547696809781293,0.019792081999262245
-77.5,-15.5,5303,0.10333838773339782,0.02219716438605697,0.01657347696512555,0.018908544667993
-76.5,-15.5,5304,0.11659054846287696,0.023665697190734785,0.019180300576073575,0.018568761710647797
-75.5,-15.5,5305,0.13184810925880358,0.02613942728901653,0.016690925422088887,0.02112947244594064
-74.5,-15.5,5306,0.11516441276634455,0.028375300662008135,0.01698514614834478,0.0210471274044092
-73.5,-15.5,5307,0.11486171034717313,0.027813257585895753,0.017053763332620438,0.02207842349450152
-72.5,-15.5,5308,0.14285583085028916,0.026919305868396127,0.01627378090467828,0.03402788751862906
-71.5,-15.5,5309,0.10481269138384065,0.023235118301145365,0.013903271939409236,0.041667135278692556
-70.5,-15.5,5310,0.10901510017258742,0.023083671151600517,0.01400307078428761,0.05390446680865739
-69.5,-15.5,5311,0.09752865370200287,0.02425774873156177,0.014519356618153208,0.08068538394013881
-68.5,-15.5,5312,0.1112339660381609,0.02283872273529852,0.009880967852794785,0.08430547835216326
-67.5,-15.5,5313,0.13923138312850403,0.025643156743543685,0.011831248028026521,0.13456928084662884
-66.5,-15.5,5314,0.1787704487509944,0.03127391933557848,0.013555653761859672,0.1836315044857633
-65.5,-15.5,5315,0.26674495419153493,0.05436579331726132,0.014857038167747954,0.29054410630986477
-64.5,-15.5,5316,0.39367343530770926,0.05006857196171097,0.019478037867017357,0.2922912910743857
-63.5,-15.5,5317,0.4274554167516275,0.06470957758716284,0.018868697489440703,0.2992588240278053
-62.5,-15.5,5318,0.5337228744363047,0.07421407640088191,0.02397290224109661,0.36795714723385037
-61.5,-15.5,5319,0.5361913300021768,0.07750668420338148,0.021822808032154105,0.4243388148777825
-60.5,-15.5,5320,0.5471062493142126,0.0656855180177728,0.028810676229504006,0.4085418218501343
-59.5,-15.5,5321,0.5118908236511612,0.1762235044271399,0.04302319873054323,0.4012656683506643
-58.5,-15.5,5322,0.13233700962792397,0.05156061446883322,0.014980226736620174,0.08291934151974131
-57.5,-15.5,5323,0.14841617107721655,0.03851712115510018,0.021102979039042128,0.06201376883157081
-56.5,-15.5,5324,0.2857047003555984,0.1299656835635707,0.06158518841448646,0.16436189849150704
-29.5,-15.5,5335,0.15981233047398133,0.04677115031683688,0.017623687433495287,0.20291182326004173
-28.5,-15.5,5336,0.1440448022510333,0.039376271038193904,0.017672987845553354,0.15953492002694422
-27.5,-15.5,5337,0.12739434677756364,0.03860790855508795,0.01834050545668743,0.1420749557865481
-26.5,-15.5,5338,0.15752964413482073,0.04474257305565663,0.01944078687449939,0.1499264074911735
-25.5,-15.5,5339,0.14648506435063374,0.038408714983984446,0.013545504319030111,0.11847888832050929
-24.5,-15.5,5340,0.11199391028285319,0.032091742407861466,0.012735170785930953,0.09106579151347294
-23.5,-15.5,5341,0.09908759732252911,0.031158145810531206,0.01126818081107956,0.0802309498691665
-22.5,-15.5,5342,0.12048141450900078,0.02774025463155603,0.012720187901603435,0.06922138359248757
-21.5,-15.5,5343,0.16666151741244487,0.029555441485577906,0.01547565664869119,0.07219414926962943
-20.5,-15.5,5344,0.17160313330161878,0.028291285759550283,0.016607132521181255,0.0687481134422482
-19.5,-15.5,5345,0.15826479591727552,0.03751925070163498,0.02126766231342366,0.09233044192469214
-18.5,-15.5,5346,0.12839544084993915,0.036369208220524654,0.020819381127634477,0.07820511229025714
-17.5,-15.5,5347,0.13597380743985338,0.047514289465650686,0.019798080605803292,0.07836585966166108
-16.5,-15.5,5348,0.14406962923226307,0.06007784583341698,0.02512086221801669,0.0871695973221872
-15.5,-15.5,5349,0.23198474545336062,0.06212446949649564,0.03515692778278333,0.10351000546857922
-14.5,-15.5,5350,0.18314963000513834,0.06613940663544236,0.037521883198388256,0.14153973773784173
-13.5,-15.5,5351,0.16631637097119584,0.07106815463958906,0.05415387890304117,0.21994462163698336
-12.5,-15.5,5352,0.23584176325330153,0.130748731406014,0.05613264825163971,0.37770642081381106
-11.5,-15.5,5353,0.1889957976946929,0.08387809891662334,0.02801119493483636,0.17986285132677063
-10.5,-15.5,5354,0.16260707687831097,0.05855466566041973,0.02155089582135592,0.10305126095814585
0.5,-15.5,5365,0.10524881558518423,NA,0.015607250882759474,0.05564580149232737
