X_coords,Y_coords,cellID,ALB_jan-mar,ALB_apr-jun,ALB_jul-sep,ALB_oct-dec
-103.5,-7.5,7129,0.029009021870989977,0.01722550016714162,0.0120212762441891,0.03529478242356692
-102.5,-7.5,7130,0.027128090069605953,0.01709595499053628,0.013143651828560796,0.03333097720449795
-101.5,-7.5,7131,0.021855770474558108,0.016489586381123297,0.0116930537334907,0.032311043303278636
-100.5,-7.5,7132,0.01978417167590061,0.012006524403086529,0.016230880359517193,0.025872550201728163
-99.5,-7.5,7133,0.016571976590830432,0.011728675444596135,0.012479840504072106,0.024438798967368502
-98.5,-7.5,7134,0.018685492479374642,0.011967667011243603,0.012498787601414475,0.020746684313085434
-97.5,-7.5,7135,0.01384343212721094,0.01217715689287684,0.01283876559928451,0.014363585169983789
-96.5,-7.5,7136,0.019017708851469826,0.011316808087658942,0.009654061071846574,0.014723900346017936
-95.5,-7.5,7137,0.015372106932515854,0.010938901145372291,0.012715818334512127,0.011264184524147534
-94.5,-7.5,7138,0.013668601612992893,0.009984858652942736,0.00959555576910079,0.009826144481005685
-93.5,-7.5,7139,0.009798510830370998,0.009887356747392604,0.013149593788635396,0.008284699252646561
-92.5,-7.5,7140,0.012530319703334345,0.01074701262043128,0.00818774358036733,0.008950026653897863
-91.5,-7.5,7141,0.015785503322403475,0.010616099820713454,0.012791122133104686,0.008954548036871112
-90.5,-7.5,7142,0.012419395211392235,0.009343400298789764,0.01295932417709664,0.007479882294912171
-89.5,-7.5,7143,0.01571206100345709,0.008607183684881347,0.010031117628094359,0.00920325506316
-88.5,-7.5,7144,0.020372793169411,0.009629304451021548,0.00991859782205374,0.010520494369617822
-87.5,-7.5,7145,0.018884382082031036,0.010755521153831972,0.008126999046136266,0.013324201474477495
-86.5,-7.5,7146,0.019617853333565496,0.007798928153008965,0.0061842596156039134,0.0073693527580966575
-85.5,-7.5,7147,0.02131689381445992,0.008429640754932624,0.006664646565554239,0.010325397080534895
-84.5,-7.5,7148,0.019709888494477096,0.009575007067062023,0.006925109586113587,0.008274476098809278
-83.5,-7.5,7149,0.018173985257641388,0.00870575844969061,0.00477666144257892,0.007402767734439403
-82.5,-7.5,7150,0.01605152787437486,0.008909201213083393,0.00424799238807735,0.006503812492387217
-81.5,-7.5,7151,0.0127534051462141,0.009056276659566228,0.004569616286484072,0.005566499512378244
-80.5,-7.5,7152,0.012221368825201662,0.00879233861778478,0.0036662539302040552,0.006366682568041214
-79.5,-7.5,7153,0.01700843936045454,0.00793816691159537,0.002908709972060305,0.006240486294486309
-78.5,-7.5,7154,0.017101486180221066,0.007008953942265154,0.002897618273622962,0.0061546935464778735
-77.5,-7.5,7155,0.01679116199465038,0.011552589993492382,0.003303110734416877,0.006960092074119848
-76.5,-7.5,7156,0.011006238103080273,0.005973885840716634,0.004460536981077464,0.0068441629145830005
-75.5,-7.5,7157,0.00988114904487406,0.005466455161819036,0.0020720199530338567,0.0042829145675473464
-74.5,-7.5,7158,0.010364796770483735,0.01029472569875315,0.002774105170520872,0.0025073176295986434
-73.5,-7.5,7159,0.0029392168883112892,0.0025093794730514448,7.791473093271963e-4,0.0013855983480676529
-66.5,-7.5,7160,0.0037005988889069713,0.0014927900262871141,0.0013095487884326237,0.001535141848313603
-65.5,-7.5,7161,0.00397153615917953,0.0017996983157877579,0.002504360234087961,0.0024850544877404574
-58.5,-7.5,7162,0.004753106980444871,0.006135436950736753,0.004167360675386784,0.006566560864012213
-57.5,-7.5,7163,0.0030684475667955937,0.004538364628557279,0.005821826804010539,0.008343808083025565
-56.5,-7.5,7164,0.0040098159262271895,0.00697281707695015,0.005568203589581071,0.014841192209380466
-55.5,-7.5,7165,0.002782294822571332,0.009966416219263667,0.004404676877829075,0.013992602653294687
-54.5,-7.5,7166,0.004164084469349174,0.01229657157086075,0.006257614052706711,0.017247884067374118
-53.5,-7.5,7167,0.0041201756840556995,0.0045418572770057385,0.0059219309841541095,0.013341147935672289
-52.5,-7.5,7168,0.003504300831744412,0.005487976813003181,0.008516934974057384,0.00855042850147815
-51.5,-7.5,7169,0.005914818828406406,0.007922487089537293,0.007803648474346099,0.016929761447462915
-50.5,-7.5,7170,0.005651395471793911,0.008429036875308151,0.007905483097236267,0.013849198290089201
-49.5,-7.5,7171,0.005131117753402811,NA,NA,0.007704617378254973
-47.5,-7.5,7172,0.0048323680858808745,NA,NA,0.004530585335340305
-46.5,-7.5,7173,0.003452918171909847,NA,NA,0.0024139745144896004
-45.5,-7.5,7174,0.0037811863709839733,NA,NA,0.0026143558044371563
-44.5,-7.5,7175,0.0030040486822616955,NA,NA,0.0024847398626464995
-43.5,-7.5,7176,0.002663466062804642,NA,NA,0.002146794757907423
-42.5,-7.5,7177,0.003843141559870763,NA,NA,0.002023286997593333
-32.5,-7.5,7178,0.0020695826800341925,0.005506529741171214,0.003363776356700554,0.008510398109187065
-31.5,-7.5,7179,0.0032773045355521885,0.00873119904258333,0.01645511532763869,0.010842878489446033
-30.5,-7.5,7180,0.007141375983724083,0.008615681625758409,0.010478811575713351,0.018293475298246143
-29.5,-7.5,7181,0.007575869857760534,0.008820489306594109,0.008322005030760148,0.010959637837267576
-28.5,-7.5,7182,0.009102969045564409,0.010440829281416313,0.007151858696532769,0.011529791782861393
-27.5,-7.5,7183,0.009349247394576503,0.01694897339807544,0.007677071240840168,0.021635879891564624
-26.5,-7.5,7184,0.012498922463416934,0.01674660353053185,0.0081231699198178,0.03089272885532034
-25.5,-7.5,7185,0.01076394216936836,0.013191697303708724,0.01332140667639911,0.03147900128461875
-24.5,-7.5,7186,0.013563147860240043,0.009137323165948664,0.01009383974736908,0.026666925384676687
-23.5,-7.5,7187,0.008499063001820574,0.005988484820010146,0.005836401005130843,0.020067286454435188
-22.5,-7.5,7188,0.008700267647313499,0.006385582301515148,0.007541383253445368,0.01759082167843146
-21.5,-7.5,7189,0.008231344707913979,0.008840867499204388,0.006487372073194889,0.023729931857766118
-20.5,-7.5,7190,0.011598678259143444,0.008606350838295052,0.003689451513809864,0.026439699734576286
-19.5,-7.5,7191,0.014273140628898711,0.00988430529719552,0.00435792100311755,0.016133586756304295
-18.5,-7.5,7192,0.012965353940367186,0.011464584403851844,0.005494722558963106,0.016769874379093937
-17.5,-7.5,7193,0.012358805802256867,0.011133577448226073,0.0053273740631260965,0.0177009825099223
-16.5,-7.5,7194,0.020732649294674704,0.023021068365676568,0.009004061315016229,0.025265842701859956
-15.5,-7.5,7195,0.022208662233634636,0.02255323930294819,0.008037766659959884,0.019752708064834697
-14.5,-7.5,7196,0.02456549374163569,0.021732330615840397,0.00738671449219117,0.019325190709055994
-13.5,-7.5,7197,0.025982318365748314,0.026751476917095358,0.006447601140720637,0.012249479996112008
-12.5,-7.5,7198,0.031010200593554697,0.019391901607888732,0.007415776800720822,0.0168795349205732
-11.5,-7.5,7199,0.024828141011434622,0.021546372926718457,0.008946293563843912,0.01346904635827271
-10.5,-7.5,7200,0.048240320174356206,0.06144251867121098,0.0074074027482041735,0.012035344291007371
-9.5,-7.5,7201,0.048852168940909366,0.026638104456697127,0.009402903539329127,NA
-8.5,-7.5,7202,0.024324719398330946,0.02046194956491101,0.009320242843681,NA
-7.5,-7.5,7203,0.018070374775738265,0.018946274796504094,0.009376260490439707,NA
-6.5,-7.5,7204,0.018061479071368996,0.019214582485255437,0.009256020444036723,NA
-5.5,-7.5,7205,0.01703914596960839,0.02132231728355857,0.008939533785346168,NA
-4.5,-7.5,7206,0.01433820213808743,0.015424369703412974,0.008948405131968888,NA
-3.5,-7.5,7207,0.007993946136767214,0.012895618447902386,0.009586072788631234,NA
-2.5,-7.5,7208,0.008572617869860749,0.01347694992007632,0.015911920683406734,NA
-1.5,-7.5,7209,0.0057294928268559545,0.009127434620930321,0.012995070054047828,NA
-0.5,-7.5,7210,0.004520713328949781,0.007036714550280152,0.008861845460793832,NA
0.5,-7.5,7211,0.004789823846010466,0.01067727081838963,0.009036337229121288,0.009192163811679517
1.5,-7.5,7212,0.0055274776703637795,0.012101031853780649,0.007857515634795665,0.008087775851234954
2.5,-7.5,7213,0.006679093422733335,0.009968478033762771,0.009679864681781745,0.009186510061787606
3.5,-7.5,7214,0.008475745856448788,0.009298646711662431,0.009389964946155516,0.009111184249862259
4.5,-7.5,7215,0.010383150620241375,0.009525903597028205,0.009579152504822025,0.012229589295210657
5.5,-7.5,7216,0.007120698797648838,0.007705577974363864,0.007801025221178344,0.008374810478819548
6.5,-7.5,7217,0.008560653130405778,0.007858802997183702,0.007969698963457474,0.008283964041051781
7.5,-7.5,7218,0.011840260701594156,0.007649510264581586,0.006642888204693477,0.00746861651213259
8.5,-7.5,7219,0.009846687361339129,0.009291006461215626,0.006106799343504114,0.007221177683316621
9.5,-7.5,7220,0.009508991744590417,0.00774862935372117,0.006009063127388871,0.007189083897909671
20.5,-7.5,7231,0.006558560613070835,0.006537876376721802,0.004736517185093469,0.006558560613070835
21.5,-7.5,7232,0.006849833525487853,0.0068447713453840256,0.006831356295917564,0.006849833525487853
22.5,-7.5,7233,0.00678495811456916,0.007272961667360391,0.006641031638177724,0.006818204406215098
23.5,-7.5,7234,0.0064869759788995975,0.0064821802083850875,0.0063217379148739535,0.006558560613070835
24.5,-7.5,7235,0.006528795142692563,0.006520109544935758,0.0047370373656844406,0.006425924664068774
25.5,-7.5,7236,0.006543949443452353,0.006535243817756412,0.006354274089199336,0.007293267771733673
26.5,-7.5,7237,0.006481337708423265,0.0068255960388696685,0.006312505332551879,0.006309570674556028
27.5,-7.5,7238,0.006454726790802233,0.006379186572730804,0.0062865832165531045,0.006295989183229997
28.5,-7.5,7239,0.006224043050436453,0.006151185829537145,0.006061872050163856,0.006070943858715501
29.5,-7.5,7240,0.006463592677931181,0.006303866681441161,0.006255288544478271,0.0062404692332707415
30.5,-7.5,7241,0.006318855401373213,0.00684549815328641,0.006226247921883964,0.0061827730180074245
31.5,-7.5,7242,0.0063312526641445994,0.006890915633856547,0.006226247921883964,0.00698584824624605
32.5,-7.5,7243,0.006079703505033883,0.00661727839479996,0.006032642414419376,0.005990511215934432
33.5,-7.5,7244,0.006394808216832463,0.0074191087573505276,0.006291754593254683,0.006195192183960746
34.5,-7.5,7245,0.006015936827494724,0.006979977240509314,0.006374364659844259,0.0062933516938060916
35.5,-7.5,7246,0.005126877476889866,0.005939311590078047,0.004653684502785788,0.0069293421869312775
36.5,-7.5,7247,0.004954981974652447,0.00588029393367275,0.006536590097553482,0.006766894063056599
37.5,-7.5,7248,0.004968793984422587,0.006387587135490191,0.006903818231409783,0.00679357065572932
38.5,-7.5,7249,0.00397872270867318,0.005189636549480516,0.004791773290474728,0.006307674329337196
39.5,-7.5,7250,0.004337996491190331,0.005043745484613358,0.005962590250671141,0.005699356056201787
40.5,-7.5,7251,0.004338252002539808,0.004814989662560092,0.006043343642128617,0.0057590057563518555
41.5,-7.5,7252,0.00472365300551307,0.005208728737198646,0.0065081080332747825,0.005331516497028272
42.5,-7.5,7253,0.004185657709614904,0.005671329883117539,0.006796629655399164,0.005813838629067003
43.5,-7.5,7254,0.004166645466350127,0.004928259074296846,0.006062527959497548,0.0050781055772066725
44.5,-7.5,7255,0.004826098132138358,0.005074772578396756,0.0060376261310258585,0.005036938217558929
45.5,-7.5,7256,0.004776722003205412,0.005288885274173821,0.006219183421400967,0.005617858905342042
46.5,-7.5,7257,0.004669241302541795,0.005324520678622808,0.005914393851562244,0.0055199481040314555
47.5,-7.5,7258,0.003332730626106804,0.004689686836729411,0.005194267916661008,0.004303228529198527
48.5,-7.5,7259,0.003799775878412721,0.004681326322335936,0.0050312010376507834,0.003960052266006885
49.5,-7.5,7260,0.003813709854252252,0.004719447124782517,0.004986396634881408,0.004224349736224204
50.5,-7.5,7261,0.003800565314167282,0.004758531844466983,NA,0.004166940395354769
51.5,-7.5,7262,0.003800565314167282,0.004803328884214789,NA,0.004150824044131609
52.5,-7.5,7263,0.0037593971184938044,0.004803328884214789,NA,0.0041925216950126805
53.5,-7.5,7264,0.0036947037303910824,0.004706231141759468,NA,0.004177866154209859
54.5,-7.5,7265,0.0036947037303910824,0.004727467639185635,NA,0.00409763512635718
55.5,-7.5,7266,0.003669342551350864,0.0049991593506657096,NA,0.003245951554735422
56.5,-7.5,7267,0.003694106340097722,0.004935552248617445,NA,0.0028936117874811492
57.5,-7.5,7268,0.003681513927752093,0.004458503754174213,NA,0.0028936117874811492
58.5,-7.5,7269,0.003667268132021349,0.004458503754174213,NA,0.002730797261234834
59.5,-7.5,7270,0.003648979117569402,0.004793091641005141,NA,0.002781272163835358
60.5,-7.5,7271,0.0030960970359103206,0.004458503754174213,NA,0.0026731510819401213
61.5,-7.5,7272,0.003556163202746537,0.004458503754174213,NA,0.0026731510819401213
62.5,-7.5,7273,0.003444583536081951,0.00439749083078716,NA,0.0026731510819401213
63.5,-7.5,7274,0.0029490152109581365,0.0044114585125998905,NA,0.0026731510819401213
64.5,-7.5,7275,0.0028977278471411126,0.004362729467911504,NA,0.0024586637747848273
65.5,-7.5,7276,0.0026877719240531567,0.0043498799067370935,NA,0.0024586637747848273
66.5,-7.5,7277,0.003047144714549299,0.003959600776312987,NA,0.0023948477475572148
67.5,-7.5,7278,0.0029600271431061286,0.0037720342837774456,NA,0.0022989844882893252
68.5,-7.5,7279,0.00251819880937893,0.0037550935059166555,NA,0.0022458722835929134
69.5,-7.5,7280,0.0030397002156415547,0.0037550935059166555,NA,0.002237169298420643
70.5,-7.5,7281,0.002669438600536187,0.0036967909749878796,NA,0.0022446528049328627
71.5,-7.5,7282,0.00313921183720187,0.0036135215017426984,NA,0.0022446528049328627
72.5,-7.5,7283,0.0029623776839186777,0.0036647218129360237,NA,0.0022446528049328627
73.5,-7.5,7284,0.002705227697113363,0.0035976667074924273,NA,0.002259823405362612
74.5,-7.5,7285,0.0027696853185464145,0.0034892285761216908,NA,0.0025518358032891393
75.5,-7.5,7286,0.0027696853185464145,0.0036932403009337002,NA,0.002522437163087818
76.5,-7.5,7287,0.002427320808688081,0.003483555382969643,NA,0.002557860902676527
77.5,-7.5,7288,0.0029614223204723696,0.003673005528186762,NA,0.002638353643637525
78.5,-7.5,7289,0.0029559355455894705,0.003673005528186762,NA,0.0026136153152765177
79.5,-7.5,7290,0.003566981183373387,0.0037079341106327486,NA,0.0023701358649884
80.5,-7.5,7291,0.00352692771526845,NA,NA,0.0023477795885774463
81.5,-7.5,7292,0.0033449868293428525,NA,NA,0.0022265305886538904
82.5,-7.5,7293,0.003662726853740135,NA,NA,0.0022265305886538904
83.5,-7.5,7294,0.003320236175308584,NA,NA,0.002364567727679057
84.5,-7.5,7295,0.0036730437131685927,NA,NA,0.0030444476391407456
85.5,-7.5,7296,0.003658601163883804,NA,NA,0.0029075447408811574
86.5,-7.5,7297,0.003671958362149977,NA,NA,0.0029673021813606945
87.5,-7.5,7298,0.003677000829913911,NA,NA,0.0035062596573810305
88.5,-7.5,7299,0.003677000829913911,NA,NA,0.0031231625988767738
89.5,-7.5,7300,0.0036936102420310722,NA,NA,0.0031343586913204617
-139.5,-6.5,7311,0.013284376986953084,NA,0.0021651160085597787,0.005765866702602167
-138.5,-6.5,7312,0.01581844547708323,NA,0.002841296421850607,0.009740742209766881
-137.5,-6.5,7313,0.01569899137398009,NA,0.0027319849952927317,0.010020551175711738
-136.5,-6.5,7314,0.016736386610365233,NA,0.0022307697386502534,0.005348922427772824
-135.5,-6.5,7315,0.013089919189073145,NA,0.003210014660530369,0.006932613459241977
-134.5,-6.5,7316,0.01608703116383531,NA,0.005523685492011697,0.00879698039573632
-133.5,-6.5,7317,0.023834951995631248,NA,0.0033358090797262333,0.007728081218483299
-132.5,-6.5,7318,0.04815688830573564,NA,0.004473177355786379,0.008965800354717267
-131.5,-6.5,7319,0.05071946465684496,NA,0.0037918803198076475,0.010655003921510418
-130.5,-6.5,7320,0.054392137841214536,NA,0.002471539678437151,0.010521360998902721
-129.5,-6.5,7321,0.040197884919872924,0.007137390255316562,0.0031954853653187597,0.011856883792410672
-128.5,-6.5,7322,0.03987938407037757,0.006840685819330723,0.0035886609241610225,0.010222239810643158
-127.5,-6.5,7323,0.02280774474997316,0.004968231977974148,0.0038457949482317757,0.006949790240993044
-126.5,-6.5,7324,0.01360793429698225,0.005393133804589331,0.0038048743462026596,0.008208713558255077
-125.5,-6.5,7325,0.013296233820527003,0.0062704515191850845,0.003865350481280184,0.010087020639029158
-124.5,-6.5,7326,0.024962518744486992,0.0049495422772212,0.002926094950238927,0.009844977814688665
-123.5,-6.5,7327,0.018081340572802338,0.004430319163953329,0.0029652895764708037,0.008259075809252135
-122.5,-6.5,7328,0.017114122519448487,0.0056272351832528,0.002776563520519767,0.006319311429588571
-121.5,-6.5,7329,0.016303145173069973,0.0062441667709138785,0.0030500613928316,0.008115178242600708
-120.5,-6.5,7330,0.02221479642995884,0.005828577949188626,0.0046672053209808086,0.010187314930823105
-119.5,-6.5,7331,0.02146976702597985,0.005722314121756517,NA,0.011601179882598678
-118.5,-6.5,7332,0.023240686853303803,0.00757445856767788,NA,0.013873786488452451
-117.5,-6.5,7333,0.015256968132459922,0.009270422753028001,NA,0.011704690087507038
-116.5,-6.5,7334,0.01842890136851542,0.01115187120117494,NA,0.010800029512745347
-115.5,-6.5,7335,0.01701858225596634,0.00909476363833354,NA,0.013313792324759037
-114.5,-6.5,7336,0.023693840990698076,0.008136373190300656,NA,0.01462966652749164
-113.5,-6.5,7337,0.014298475061030944,0.008499225212650117,NA,0.017248568991228203
-112.5,-6.5,7338,0.013444474413156698,0.008028254995991729,NA,0.01659837319982861
-111.5,-6.5,7339,0.013381326634336704,0.00708305745732112,NA,0.01700665368542678
-110.5,-6.5,7340,0.013900385916582967,0.006374670722819859,NA,0.02122968249753196
-109.5,-6.5,7341,0.015311737856050509,0.005628469318327425,0.005512270954345268,0.02420443156664687
-108.5,-6.5,7342,0.00854114031811189,0.004739527491397045,0.003426347741057808,0.012839659963869167
-107.5,-6.5,7343,0.008577306930783386,0.004642876396259618,0.0037113691176150535,0.014142796732026881
